Rewards,Lengths,Loss1,Loss2,Q1,Q2,Best_Distances
297.95,563,0.9466300010681152,nan,2.3075098991394043,3.1346399784088135,1414
155.95,358,0.31593000888824463,nan,2.3712899684906006,3.2207601070404053,826
105.3,180,0.9594399929046631,nan,2.1768300533294678,3.1291298866271973,677
147.65,223,0.9013199806213379,nan,2.270009994506836,3.340009927749634,707
68.7,116,1.3270800113677979,nan,2.089169979095459,2.942889928817749,303
145.95,196,0.3948400020599365,nan,2.2643699645996094,2.5755600929260254,692
188.75,326,0.6304200291633606,nan,2.374300003051758,2.5350100994110107,1125
149.65,186,0.3473699986934662,nan,2.6523499488830566,2.7520899772644043,1435
203.7,364,0.3504500091075897,nan,2.2738900184631348,2.3330399990081787,1424
169.7,424,0.36761000752449036,nan,2.136169910430908,2.387969970703125,1505
234.65,563,0.3508099913597107,nan,2.4451100826263428,2.405019998550415,1438
118.35,206,0.30243998765945435,nan,2.358259916305542,2.4528698921203613,812
189.1,980,0.32868000864982605,nan,2.11545991897583,2.289829969406128,1414
164.8,433,0.31033000349998474,nan,1.6891100406646729,2.0311601161956787,898
186.65,428,0.3499299883842468,nan,1.9651299715042114,2.1463398933410645,1151
145.1,229,0.3376699984073639,nan,2.3681399822235107,1.957260012626648,1420
110.05,160,0.36333000659942627,nan,2.149209976196289,1.8459199666976929,694
287.45,525,0.32615000009536743,nan,2.043989896774292,1.892259955406189,1762
166.85,430,0.32455000281333923,nan,2.2118899822235107,1.7639000415802002,1512
185.65,341,0.35690999031066895,nan,1.9533400535583496,1.7249699831008911,1122
179.05,389,0.33654001355171204,nan,1.8125200271606445,1.777500033378601,898
150.0,257,0.3257000148296356,nan,1.6176199913024902,1.7328799962997437,723
111.5,135,0.33294999599456787,nan,1.5573699474334717,1.7396399974822998,711
110.2,155,0.3153800070285797,nan,1.6077100038528442,1.8772300481796265,701
178.15,320,0.34435999393463135,nan,1.4847300052642822,1.6923999786376953,1508
104.5,206,0.36247000098228455,nan,1.4514100551605225,1.8632800579071045,685
185.9,308,0.3146600127220154,nan,1.4157600402832031,2.0804500579833984,1665
148.2,287,0.32892999053001404,nan,1.3214399814605713,2.0019900798797607,722
225.6,352,0.33636000752449036,nan,1.3629399538040161,1.964769959449768,1127
188.1,424,0.32043999433517456,nan,1.3153599500656128,2.002840042114258,1133
185.4,300,0.3313399851322174,nan,1.4544999599456787,2.1453099250793457,1127
161.25,230,0.30691999197006226,nan,1.6229599714279175,2.0856900215148926,1528
217.0,344,0.34828999638557434,nan,1.6307100057601929,2.028899908065796,1414
158.1,251,0.3194499909877777,nan,1.7305799722671509,2.1600699424743652,807
198.05,329,0.3281799852848053,nan,1.6728999614715576,2.0245800018310547,1243
198.0,350,0.33917999267578125,nan,1.6072200536727905,1.9636399745941162,822
153.3,218,0.32183000445365906,nan,1.6959600448608398,1.942520022392273,1518
289.15,499,0.33504998683929443,nan,1.77892005443573,1.8454899787902832,1141
268.05,528,0.33664000034332275,nan,1.7387399673461914,1.7425700426101685,1510
164.45,301,0.32618001103401184,nan,1.7031699419021606,1.6307899951934814,898
145.25,205,0.2866100072860718,nan,1.8272299766540527,1.790310025215149,697
200.8,371,0.32993999123573303,nan,1.956719994544983,1.8492399454116821,856
188.75,261,0.3304100036621094,nan,1.8962500095367432,1.8959100246429443,1130
227.15,388,0.34599998593330383,nan,1.9973900318145752,1.7404799461364746,1123
179.65,249,0.3114599883556366,nan,2.3540899753570557,1.9541499614715576,1671
217.25,279,0.36566999554634094,nan,2.2057199478149414,2.027899980545044,1425
208.85,383,0.3165299892425537,nan,2.3147799968719482,2.0645999908447266,1127
148.6,201,0.330810010433197,nan,2.5175299644470215,2.4207000732421875,1435
245.1,578,0.36844000220298767,nan,2.225980043411255,3.3645200729370117,1131
149.45,208,0.3416700065135956,nan,1.991320013999939,2.815279960632324,1125
187.75,314,0.34481000900268555,nan,2.158669948577881,2.6137499809265137,1674
185.85,317,0.34714001417160034,nan,2.376039981842041,2.576080083847046,1126
159.15,275,0.35479000210762024,nan,2.1970200538635254,2.1678500175476074,830
223.6,413,0.35106998682022095,nan,1.9185500144958496,2.257319927215576,1665
127.6,208,0.3473599851131439,nan,1.9056099653244019,2.737139940261841,898
216.1,321,0.3268299996852875,nan,1.7156100273132324,2.6542599201202393,1416
164.55,784,0.3410699963569641,nan,2.193779945373535,3.351979970932007,861
183.6,296,0.3642599880695343,nan,2.59689998626709,2.6844699382781982,722
119.45,197,0.36191999912261963,nan,2.440119981765747,2.5048699378967285,811
144.9,223,0.33915001153945923,nan,2.426529884338379,2.602299928665161,695
176.65,281,0.3334299921989441,nan,2.7024600505828857,3.0792200565338135,1407
128.75,280,0.34863999485969543,nan,2.5214099884033203,2.7834300994873047,899
170.8,333,0.34143000841140747,nan,2.5606300830841064,2.6440799236297607,1515
269.3,448,0.3629100024700165,nan,2.245069980621338,2.3966898918151855,1139
292.1,605,0.32548999786376953,nan,2.1847000122070312,2.3831100463867188,1404
230.65,361,0.35352998971939087,nan,2.05826997756958,2.141309976577759,1129
200.0,420,0.3384700119495392,nan,2.0196499824523926,2.211430072784424,1125
245.1,429,0.3493799865245819,nan,2.002110004425049,2.237299919128418,1127
224.2,404,0.35027000308036804,nan,1.9711300134658813,2.0874500274658203,1137
211.15,483,0.3441300094127655,nan,2.0250799655914307,1.9602700471878052,1786
106.9,148,0.3376300036907196,nan,2.0751700401306152,1.818969964981079,684
153.2,804,0.34894999861717224,nan,2.506659984588623,2.689610004425049,1431
304.8,559,0.3234499990940094,nan,2.686039924621582,2.7948501110076904,1510
143.8,228,0.33476001024246216,nan,2.591099977493286,2.640739917755127,696
269.0,535,0.3152399957180023,nan,2.5313100814819336,2.6736900806427,1128
240.95,468,0.3037000000476837,nan,2.450589895248413,2.879420042037964,1150
147.45,206,0.31793999671936035,nan,2.6277599334716797,2.871730089187622,703
69.05,117,0.2984499931335449,nan,2.5722100734710693,2.8407700061798096,311
216.2,344,0.2824299931526184,nan,2.760119915008545,2.9696500301361084,1404
147.4,218,0.29752999544143677,nan,2.9098799228668213,3.0964999198913574,691
236.4,499,0.29813000559806824,nan,2.6917600631713867,2.953589916229248,1129
144.9,208,0.32885000109672546,nan,2.6598498821258545,2.9027099609375,685
187.95,317,0.32433998584747314,nan,2.070930004119873,2.5280399322509766,1131
280.85,499,0.33087000250816345,nan,2.3997199535369873,2.415479898452759,1513
107.25,179,0.32190999388694763,nan,2.5568299293518066,2.435610055923462,693
168.45,253,0.3078700006008148,nan,2.6639299392700195,2.6220200061798096,1661
143.65,223,0.31782999634742737,nan,2.812230110168457,2.6077098846435547,697
185.4,445,0.3412800133228302,nan,3.09975004196167,2.75137996673584,1126
237.4,341,0.3233700096607208,nan,2.7703099250793457,2.402519941329956,1133
231.75,334,0.3098300099372864,nan,2.945389986038208,2.5494298934936523,2021
181.1,271,0.30125999450683594,nan,2.952270030975342,2.375070095062256,1783
187.8,289,0.3027999997138977,nan,3.129650115966797,2.5557799339294434,1136
228.75,490,0.3021399974822998,nan,2.7835700511932373,2.4813499450683594,1412
178.55,378,0.30869999527931213,nan,2.8303000926971436,2.5364699363708496,1438
158.9,203,0.3284200131893158,nan,2.703700065612793,2.3316099643707275,1508
224.0,315,0.3180899918079376,nan,3.028320074081421,2.3797099590301514,1125
149.4,378,0.32495999336242676,nan,2.559380054473877,2.305619955062866,804
229.7,417,0.32486000657081604,nan,2.3782100677490234,2.3496899604797363,1128
152.65,250,0.33028000593185425,nan,2.4514598846435547,2.289530038833618,1132
162.8,284,0.305649995803833,nan,2.7087700366973877,2.4314401149749756,860
202.65,296,0.3178099989891052,nan,2.5505099296569824,2.4463300704956055,899
166.3,278,0.3283799886703491,nan,2.678499937057495,2.4730300903320312,1513
217.1,435,0.31259000301361084,nan,2.660290002822876,2.6544899940490723,1435
243.8,417,0.3312099874019623,nan,2.4468700885772705,2.7939798831939697,1663
144.7,223,0.34758999943733215,nan,2.3866899013519287,2.406130075454712,705
165.35,309,0.3347100019454956,nan,2.343600034713745,2.424410104751587,877
149.45,266,0.33002999424934387,nan,2.34224009513855,2.6836700439453125,1129
197.8,938,0.3444100022315979,nan,2.8610498905181885,2.577310085296631,1135
118.65,195,0.3274100124835968,nan,2.6805500984191895,2.7249701023101807,816
144.9,225,0.3356100022792816,nan,2.435760021209717,2.4067399501800537,685
206.1,446,0.35580000281333923,nan,2.0640199184417725,2.100330114364624,1513
229.45,408,0.3440600037574768,nan,1.7932900190353394,1.9074900150299072,1124
199.55,307,0.33101001381874084,nan,1.787750005722046,1.9305200576782227,1426
108.55,177,0.31599000096321106,nan,1.9975999593734741,1.991379976272583,708
141.9,253,0.3478499948978424,nan,2.3542299270629883,2.2416200637817383,700
156.35,298,0.3483799993991852,nan,2.7069499492645264,2.32204008102417,809
234.5,489,0.31595999002456665,nan,2.768549919128418,2.272710084915161,1432
200.6,611,0.33223000168800354,nan,2.5930299758911133,2.309309959411621,1125
157.3,237,0.32846999168395996,nan,2.519010066986084,2.4728200435638428,1511
245.0,334,0.3386499881744385,nan,2.3366498947143555,2.248310089111328,2019
189.45,249,0.3502100110054016,nan,2.373029947280884,2.148439884185791,1125
236.05,497,0.33991000056266785,nan,2.4570000171661377,2.0848400592803955,1124
145.45,371,0.33414000272750854,nan,2.2362101078033447,1.981220006942749,1434
70.0,110,0.34992000460624695,nan,2.2828500270843506,1.7878199815750122,310
159.4,261,0.3451499938964844,nan,2.1546900272369385,1.6798499822616577,1521
303.15,571,0.33992999792099,nan,2.228679895401001,2.1466500759124756,1509
238.825,607,0.33935999870300293,nan,1.9458500146865845,2.435689926147461,1415
107.925,214,0.34189000725746155,nan,1.793220043182373,2.700930118560791,722
269.4,480,0.329010009765625,nan,1.6746400594711304,2.6376500129699707,1129
200.45,336,0.3192099928855896,nan,1.62677001953125,2.3808000087738037,1427
187.85,392,0.3527899980545044,nan,1.6756700277328491,2.425149917602539,1137
109.55,153,0.3228900134563446,nan,1.4521299600601196,2.2302498817443848,697
108.05,162,0.3287700116634369,nan,1.523550033569336,2.36368989944458,702
107.15,142,0.3698599934577942,nan,1.5870399475097656,2.4934000968933105,679
147.4,261,0.3600099980831146,nan,1.2136900424957275,2.0395100116729736,1129
194.7,537,0.3564000129699707,nan,1.3214999437332153,2.0065300464630127,827
214.9,514,0.3371500074863434,nan,1.538599967956543,1.8869999647140503,1236
106.75,160,0.3485499918460846,nan,1.5532000064849854,1.796679973602295,694
144.35,262,0.3094100058078766,nan,1.8713200092315674,2.087100028991699,1417
145.2,496,0.3702400028705597,nan,2.0726799964904785,2.130729913711548,1435
147.2,239,0.32795000076293945,nan,2.1193599700927734,2.0099499225616455,1427
172.05,318,0.3513199985027313,nan,1.9871699810028076,1.911180019378662,844
189.0,342,0.34373998641967773,nan,1.9377700090408325,1.8072099685668945,1125
108.8,160,0.326200008392334,nan,2.0218698978424072,1.7321100234985352,705
107.35,160,0.32965001463890076,nan,2.049999952316284,1.6627399921417236,689
145.2,292,0.32322999835014343,nan,1.9453099966049194,1.5529600381851196,1435
187.05,349,0.3206300139427185,nan,2.075730085372925,1.7230700254440308,1126
190.9,287,0.33849000930786133,nan,2.1183700561523438,1.751420021057129,1794
168.55,386,0.3301500082015991,nan,2.022520065307617,1.7001899480819702,1513
182.9,272,0.32877999544143677,nan,2.023169994354248,1.8007099628448486,703
237.3,672,0.3424699902534485,nan,2.102289915084839,2.1476800441741943,1123
188.25,289,0.34992000460624695,nan,1.8990700244903564,1.972190022468567,1126
204.8,330,0.32016998529434204,nan,2.0803000926971436,2.1232800483703613,1140
198.8,346,0.3217499852180481,nan,2.0005199909210205,1.9198999404907227,1434
252.15,448,0.3209199905395508,nan,2.0717499256134033,2.1045899391174316,1509
180.65,264,0.32916998863220215,nan,2.2343099117279053,2.171760082244873,1653
194.9,326,0.33305999636650085,nan,2.194350004196167,2.181119918823242,837
146.3,279,0.31599000096321106,nan,2.0953400135040283,2.2090699672698975,724
194.45,434,0.3329800069332123,nan,2.0835399627685547,2.299030065536499,801
188.1,265,0.3420799970626831,nan,1.972390055656433,2.2022900581359863,1127
241.2,422,0.32273998856544495,nan,2.0009799003601074,2.0380699634552,1128
244.95,572,0.34975001215934753,nan,1.9157099723815918,2.041440010070801,1523
146.2,213,0.31251999735832214,nan,1.8092800378799438,1.9360899925231934,699
199.8,402,0.3320100009441376,nan,1.9430299997329712,2.1264801025390625,1123
181.15,250,0.31970998644828796,nan,2.0555601119995117,2.1536800861358643,1660
145.95,313,0.3708299994468689,nan,2.3092401027679443,2.2090699672698975,1125
145.05,314,0.3375900089740753,nan,2.81289005279541,2.1449100971221924,723
306.6,656,0.32447999715805054,nan,2.6513099670410156,2.2409300804138184,1236
107.05,150,0.3300899863243103,nan,2.7868800163269043,2.38457989692688,687
146.95,222,0.35710999369621277,nan,2.6725399494171143,2.4978599548339844,701
159.75,329,0.3387799859046936,nan,2.61395001411438,2.396470069885254,865
294.95,484,0.35089001059532166,nan,2.5259199142456055,2.352679967880249,1417
149.35,248,0.34815001487731934,nan,2.2444798946380615,2.17972993850708,1123
145.0,214,0.3407900035381317,nan,2.2953200340270996,2.1189301013946533,696
200.4,324,0.3439500033855438,nan,2.3148701190948486,2.17576003074646,1417
223.55,422,0.33274999260902405,nan,2.3475100994110107,2.2186601161956787,1519
219.1,484,0.33052000403404236,nan,2.198460102081299,2.0346200466156006,1524
71.85,104,0.34915998578071594,nan,2.38713002204895,2.0634100437164307,313
217.8,366,0.3374300003051758,nan,2.26104998588562,1.9317500591278076,1422
187.55,265,0.3166700005531311,nan,2.343329906463623,2.171370029449463,1130
155.45,251,0.3192000091075897,nan,2.6047799587249756,2.247260093688965,1516
251.95,333,0.3378100097179413,nan,2.5086300373077393,2.1892600059509277,1402
258.7,403,0.35517001152038574,nan,2.349329948425293,2.243690013885498,1411
143.5,207,0.30886998772621155,nan,2.439889907836914,2.3885300159454346,693
184.95,262,0.3718799948692322,nan,2.4469199180603027,2.5529398918151855,698
219.95,325,0.34922999143600464,nan,2.2063701152801514,2.163599967956543,2014
234.05,405,0.3409099876880646,nan,2.2065999507904053,2.363960027694702,1655
103.9,194,0.36899998784065247,nan,2.791249990463257,2.582509994506836,672
200.05,632,0.3230699896812439,nan,3.110340118408203,2.490190029144287,1125
280.05,656,0.33987000584602356,nan,2.914109945297241,2.518709897994995,1126
187.55,304,0.3289699852466583,nan,2.9758899211883545,2.4477601051330566,1128
223.05,421,0.34825998544692993,nan,3.2644898891448975,2.721820116043091,1124
107.1,176,0.33507001399993896,nan,3.0372800827026367,3.0114998817443848,686
198.1,303,0.3599199950695038,nan,2.869149923324585,2.873389959335327,1949
235.3,506,0.34946000576019287,nan,2.770080089569092,2.6588399410247803,1435
186.0,269,0.3192099928855896,nan,2.7271299362182617,2.5331499576568604,705
156.65,232,0.32896000146865845,nan,2.821239948272705,2.778409957885742,1509
190.5,292,0.3232699930667877,nan,2.9895100593566895,2.8651199340820312,1130
347.5,565,0.3483999967575073,nan,3.0274500846862793,2.5867300033569336,2476
196.6,326,0.34661999344825745,nan,2.9011099338531494,2.3268001079559326,1954
110.05,147,0.32506000995635986,nan,3.0873100757598877,2.5162200927734375,695
160.0,309,0.3593499958515167,nan,2.932689905166626,2.4595301151275635,852
224.95,444,0.3365600109100342,nan,2.87283992767334,2.59840989112854,1129
228.95,408,0.3266400098800659,nan,2.736530065536499,2.766239881515503,1131
157.05,214,0.34968000650405884,nan,2.7467000484466553,2.863140106201172,1517
147.0,312,0.3405799865722656,nan,2.691770076751709,2.623120069503784,723
219.05,324,0.36840999126434326,nan,2.74931001663208,2.3390400409698486,1790
229.75,385,0.31553998589515686,nan,3.001970052719116,2.4576199054718018,1128
197.05,358,0.3089500069618225,nan,2.9957799911499023,2.7488300800323486,1233
107.45,161,0.34248998761177063,nan,3.2227799892425537,3.0410399436950684,679
172.95,235,0.3131900131702423,nan,3.2071399688720703,2.9644200801849365,1520
143.4,244,0.36267000436782837,nan,2.8465099334716797,2.7345399856567383,686
123.05,227,0.3528999984264374,nan,2.947550058364868,2.8610899448394775,863
143.55,225,0.40775999426841736,nan,2.6676199436187744,2.6639299392700195,681
108.4,189,0.3087500035762787,nan,2.344710111618042,2.4111199378967285,689
187.7,349,0.3531700074672699,nan,2.5983901023864746,2.5198299884796143,1125
110.6,148,0.33529001474380493,nan,2.5640199184417725,2.3989601135253906,707
190.8,276,0.3391900062561035,nan,2.577159881591797,2.5346200466156006,1124
242.95,426,0.37255001068115234,nan,2.3260300159454346,2.325000047683716,1133
246.5,378,0.38089999556541443,nan,2.3645200729370117,2.1588499546051025,1141
276.15,473,0.3462899923324585,nan,2.374119997024536,2.296339988708496,1667
195.8,330,0.3682999908924103,nan,2.4210000038146973,2.6133201122283936,839
151.3,265,0.324209988117218,nan,2.296720027923584,2.345329999923706,1134
152.45,221,0.36807000637054443,nan,2.5114800930023193,2.521239995956421,1524
110.75,140,0.32001999020576477,nan,2.275439977645874,2.366179943084717,705
109.65,159,0.3495199978351593,nan,2.3370800018310547,2.421639919281006,696
226.2,412,0.34191998839378357,nan,2.5269899368286133,2.687700033187866,1139
184.5,281,0.32659000158309937,nan,2.5203700065612793,2.737529993057251,1784
199.0,274,0.3128899931907654,nan,2.649519920349121,2.815419912338257,1935
111.05,151,0.34095999598503113,nan,2.856139898300171,2.9274399280548096,710
259.15,374,0.37821000814437866,nan,2.519289970397949,2.4619901180267334,2018
141.05,215,0.3703800141811371,nan,2.583199977874756,2.5061700344085693,682
180.0,354,0.3658599853515625,nan,2.275239944458008,2.409409999847412,1515
190.6,338,0.38596999645233154,nan,2.3035500049591064,2.729530096054077,1126
224.25,446,0.3697200119495392,nan,2.251889944076538,3.1374800205230713,1411
356.2,573,0.38628000020980835,nan,2.094789981842041,2.501919984817505,2750
107.15,172,0.38512998819351196,nan,2.1251699924468994,2.47445011138916,681
70.9,107,0.3583199977874756,nan,2.1663899421691895,2.3965799808502197,306
196.85,427,0.3966200053691864,nan,2.3821499347686768,2.682080030441284,802
108.25,169,0.35315999388694763,nan,2.299499988555908,2.6458098888397217,694
190.2,267,0.39100998640060425,nan,2.461780071258545,2.6174099445343018,1125
163.05,287,0.34571000933647156,nan,2.4117701053619385,2.4830000400543213,1436
147.9,206,0.38969001173973083,nan,2.2614800930023193,2.42822003364563,710
152.0,191,0.3759300112724304,nan,2.144040107727051,2.257110118865967,1126
182.3,277,0.3890500068664551,nan,2.1158900260925293,2.0757999420166016,695
162.1,272,0.4548400044441223,nan,2.3516299724578857,1.9729199409484863,842
203.35,388,0.35993000864982605,nan,2.748110055923462,2.2656099796295166,1125
154.05,418,0.3316799998283386,nan,2.3605899810791016,2.2084200382232666,1412
269.45,456,0.3728100061416626,nan,2.20455002784729,2.2456400394439697,1125
156.05,482,0.34147000312805176,nan,3.0392398834228516,2.7059500217437744,857
305.9,551,0.3559400141239166,nan,3.1155500411987305,2.5640499591827393,1520
155.85,245,0.30976998805999756,nan,3.07027006149292,2.7082300186157227,828
120.7,156,0.3296299874782562,nan,3.452280044555664,3.02593994140625,809
144.15,310,0.40108001232147217,nan,3.100529909133911,2.7424700260162354,1417
159.5,272,0.3239400088787079,nan,2.668570041656494,2.4200398921966553,836
162.65,221,0.3483099937438965,nan,2.805649995803833,2.4663798809051514,1498
228.55,499,0.3445799946784973,nan,2.9732298851013184,2.6201000213623047,1125
121.8,206,0.3582099974155426,nan,2.78521990776062,2.2891600131988525,843
201.65,364,0.3549399971961975,nan,2.7291100025177,2.3337700366973877,1124
116.15,173,0.3946000039577484,nan,2.562999963760376,2.2965500354766846,794
148.85,222,0.35253000259399414,nan,2.457129955291748,2.086090087890625,723
146.55,203,0.31060001254081726,nan,2.623029947280884,2.234260082244873,698
183.9,313,0.3433000147342682,nan,2.786679983139038,2.316930055618286,709
151.3,225,0.35100001096725464,nan,2.6239399909973145,2.3100099563598633,1125
108.2,159,0.3445500135421753,nan,2.4735300540924072,2.2491800785064697,705
252.15,453,0.3317599892616272,nan,2.535399913787842,2.3840699195861816,1507
122.4,239,0.33608999848365784,nan,2.4134700298309326,2.4659600257873535,834
155.9,237,0.3085399866104126,nan,2.2910799980163574,2.3885300159454346,1521
148.05,252,0.34797999262809753,nan,2.3070600032806396,2.3434500694274902,1437
191.85,407,0.3556300103664398,nan,2.2120299339294434,2.102560043334961,1792
106.6,169,0.4092999994754791,nan,2.2060000896453857,1.8429100513458252,697
311.7,488,0.3617999851703644,nan,1.9457299709320068,1.6286699771881104,1434
204.0,296,0.37349000573158264,nan,1.8350900411605835,1.6051599979400635,2014
198.6,737,0.322519987821579,nan,2.1726200580596924,1.920050024986267,2010
237.45,388,0.3350600004196167,nan,2.38100004196167,2.339099884033203,1127
188.8,229,0.33469998836517334,nan,2.351300001144409,2.5452098846435547,1125
170.9,261,0.33228999376296997,nan,2.316240072250366,2.593679904937744,1513
295.75,441,0.3179300129413605,nan,2.2975099086761475,2.6883599758148193,1422
200.6,422,0.3657799959182739,nan,2.2206199169158936,2.569580078125,1144
184.65,433,0.3409999907016754,nan,2.0122299194335938,2.3427999019622803,899
146.7,311,0.3585500121116638,nan,1.7565699815750122,2.2694098949432373,1426
237.0,421,0.350849986076355,nan,1.819390058517456,2.446660041809082,1242
107.5,173,0.3449999988079071,nan,1.7995200157165527,2.6027801036834717,684
154.65,260,0.37685999274253845,nan,1.6400500535964966,2.34840989112854,1519
150.4,250,0.3735100030899048,nan,1.6773200035095215,2.4483299255371094,1123
71.5,103,0.3556399941444397,nan,1.5826900005340576,2.3404600620269775,314
158.35,269,0.36316999793052673,nan,1.6285300254821777,2.3358399868011475,824
197.75,689,0.3793399930000305,nan,1.9930100440979004,2.122469902038574,898
184.55,414,0.3446100056171417,nan,2.0424599647521973,1.970770001411438,1787
189.35,258,0.329910010099411,nan,2.1872799396514893,2.048180103302002,1131
187.15,262,0.34178000688552856,nan,2.3742599487304688,2.1703100204467773,1130
108.7,162,0.36419999599456787,nan,2.257469892501831,2.0928099155426025,690
217.25,343,0.34834998846054077,nan,2.312119960784912,2.174989938735962,1434
233.6,629,0.35717999935150146,nan,2.5835299491882324,2.231519937515259,1519
226.85,369,0.34544000029563904,nan,2.8656599521636963,2.229170083999634,1126
324.05,442,0.3203499913215637,nan,2.6451799869537354,2.2250800132751465,1418
151.95,243,0.3903299868106842,nan,2.6900200843811035,2.42549991607666,1125
184.4,249,0.34154000878334045,nan,2.512589931488037,2.3223800659179688,703
188.7,343,0.36733999848365784,nan,2.4435200691223145,2.181030035018921,1133
230.15,377,0.3555600047111511,nan,2.5929300785064697,2.3804399967193604,1436
