Rewards,Lengths,Loss1,Loss2,Q1,Q2,Best_Distances
4659.0,2669,2.2239599227905273,2.2224700450897217,18.017330169677734,18.0351505279541,3161
4483.0,2683,1.8336199522018433,1.832509994506836,18.35276985168457,18.375110626220703,3161
2036.0,1283,1.8909200429916382,1.8924800157546997,18.754680633544922,18.757400512695312,1262
2711.0,1510,1.9622600078582764,1.962090015411377,18.793569564819336,18.809160232543945,2471
1994.0,1039,1.6926300525665283,1.69228994846344,19.053010940551758,19.066530227661133,1414
4398.0,2323,1.9730199575424194,1.9732099771499634,18.84457015991211,18.870750427246094,3161
5095.0,3461,2.123349905014038,2.1226000785827637,18.918380737304688,18.91897964477539,3161
2560.0,1447,2.1174700260162354,2.119729995727539,18.46217918395996,18.472259521484375,2021
2182.0,1087,2.2544400691986084,2.2560300827026367,18.350479125976562,18.354150772094727,1796
1598.0,1359,2.2719099521636963,2.272739887237549,18.503950119018555,18.520599365234375,828
2233.0,1437,2.21016001701355,2.211329936981201,18.072839736938477,18.101360321044922,1131
1216.0,963,2.5208499431610107,2.521440029144287,17.84354019165039,17.871049880981445,861
1120.0,573,2.350450038909912,2.351210117340088,17.32777976989746,17.350509643554688,723
2009.0,1216,2.3507399559020996,2.350450038909912,17.001150131225586,17.011030197143555,1439
722.0,357,2.6077098846435547,2.610069990158081,16.80876922607422,16.797849655151367,314
3442.0,2201,2.520479917526245,2.5209200382232666,17.25579071044922,17.227109909057617,2470
1868.0,946,2.420069932937622,2.4194600582122803,17.821779251098633,17.795700073242188,1130
2044.0,1177,2.606369972229004,2.6047298908233643,17.794300079345703,17.762310028076172,1128
1609.0,854,2.6094601154327393,2.608690023422241,17.68423080444336,17.63912010192871,1527
1503.0,944,2.379539966583252,2.378849983215332,17.813989639282227,17.785329818725586,1129
1522.0,815,2.5291099548339844,2.5277299880981445,18.00172996520996,17.984880447387695,1439
2287.0,1659,2.658440113067627,2.657860040664673,18.08831024169922,18.076629638671875,1129
2227.0,1098,2.5101799964904785,2.50954008102417,18.120729446411133,18.105579376220703,1433
1505.0,1288,2.5311501026153564,2.5299599170684814,17.962520599365234,17.966699600219727,1129
1895.0,915,2.6124300956726074,2.6131699085235596,18.04751968383789,18.045249938964844,1129
1492.0,728,2.4158999919891357,2.416379928588867,18.119089126586914,18.11216926574707,1438
2065.0,1362,3.009589910507202,3.0090999603271484,17.813199996948242,17.828969955444336,1944
1520.0,710,2.9593400955200195,2.9591898918151855,17.837690353393555,17.845279693603516,1128
2315.0,1425,2.8568999767303467,2.857140064239502,18.04132080078125,18.057960510253906,1129
1110.0,651,2.5989999771118164,2.598720073699951,17.601280212402344,17.613300323486328,698
1142.0,489,2.792910099029541,2.790489912033081,17.543729782104492,17.540489196777344,722
740.0,361,2.9366700649261475,2.93789005279541,18.055599212646484,18.057750701904297,316
1509.0,1233,2.4922099113464355,2.492000102996826,18.515899658203125,18.483829498291016,1129
2746.0,1453,3.059659957885742,3.0586400032043457,17.91115951538086,17.88637924194336,1150
1810.0,1347,3.0306100845336914,3.0299599170684814,18.182430267333984,18.149999618530273,899
2603.0,1506,2.8759799003601074,2.8748199939727783,17.870460510253906,17.84786033630371,1428
1602.0,899,2.935270071029663,2.9354801177978516,17.84579086303711,17.849639892578125,1222
1654.0,1161,2.4190099239349365,2.4172799587249756,17.988710403442383,17.983259201049805,899
740.0,333,2.269059896469116,2.268079996109009,17.969669342041016,17.9652099609375,315
2076.0,1356,2.7393798828125,2.7390999794006348,18.067230224609375,18.059600830078125,1128
3620.0,1771,2.468169927597046,2.4672598838806152,18.251150131225586,18.234790802001953,2469
1583.0,699,2.535399913787842,2.5336999893188477,18.801240921020508,18.775800704956055,1516
2319.0,1475,2.49495005607605,2.495650053024292,18.863359451293945,18.846179962158203,1150
2031.0,1035,2.551769971847534,2.5512900352478027,18.507530212402344,18.516189575195312,1962
724.0,345,2.475399971008301,2.4782800674438477,19.131980895996094,19.12476921081543,313
2844.0,1539,2.4233100414276123,2.4229800701141357,19.236679077148438,19.225740432739258,1803
1520.0,756,2.3130600452423096,2.3115200996398926,19.698379516601562,19.715299606323242,1439
1502.0,960,2.631649971008301,2.632040023803711,19.690349578857422,19.67561912536621,1436
2332.0,1171,2.5113699436187744,2.512200117111206,19.604080200195312,19.601350784301758,1129
740.0,337,2.778090000152588,2.7786800861358643,19.666240692138672,19.656110763549805,316
1735.0,1018,2.6929099559783936,2.6906800270080566,19.86840057373047,19.85708999633789,1502
2587.0,1644,2.7984299659729004,2.797719955444336,19.61547088623047,19.601179122924805,1412
711.0,417,2.7392001152038574,2.7393200397491455,19.42106056213379,19.40888023376465,313
1100.0,729,2.8729400634765625,2.8722898960113525,19.68398094177246,19.66200065612793,710
2898.0,1728,2.8213698863983154,2.819390058517456,19.480499267578125,19.460119247436523,1141
2389.0,1497,2.5545599460601807,2.554529905319214,19.193050384521484,19.165170669555664,1129
2154.0,1086,2.480109930038452,2.479480028152466,19.108549118041992,19.091840744018555,1942
1663.0,897,2.357599973678589,2.356980085372925,19.185680389404297,19.17293930053711,1512
2413.0,1515,2.3829898834228516,2.3841700553894043,18.736730575561523,18.763809204101562,1788
1595.0,1201,2.508389949798584,2.5104000568389893,18.569900512695312,18.595909118652344,1221
1080.0,665,2.387809991836548,2.388309955596924,18.556690216064453,18.586650848388672,679
1697.0,925,2.4798998832702637,2.4803099632263184,18.50782012939453,18.53615951538086,900
1497.0,759,2.2715299129486084,2.270279884338379,18.551870346069336,18.560890197753906,708
1784.0,1207,2.2679800987243652,2.2686100006103516,18.608280181884766,18.611080169677734,900
2815.0,1366,2.4126200675964355,2.4122300148010254,18.692089080810547,18.69598960876465,1246
2015.0,965,2.378459930419922,2.3782200813293457,19.117950439453125,19.12643051147461,1789
2279.0,1105,2.615489959716797,2.614650011062622,19.368640899658203,19.3664608001709,1127
2738.0,1357,2.260629892349243,2.2599499225616455,19.66737937927246,19.655899047851562,1136
1582.0,698,2.5349600315093994,2.5350899696350098,19.844860076904297,19.837270736694336,1517
3005.0,1569,2.6468799114227295,2.646749973297119,20.305559158325195,20.3245906829834,2019
1656.0,999,2.5203499794006348,2.5221099853515625,20.39484977722168,20.407930374145508,1525
1593.0,867,2.5148799419403076,2.516510009765625,20.33803939819336,20.353370666503906,817
1908.0,1449,2.363569974899292,2.3636300563812256,20.623159408569336,20.61343002319336,1126
2104.0,927,2.655240058898926,2.654520034790039,20.444290161132812,20.444910049438477,1785
741.0,319,1.621250033378601,1.621150016784668,20.748220443725586,20.758689880371094,315
2002.0,1567,2.5649800300598145,2.565540075302124,20.423450469970703,20.406579971313477,1128
2309.0,1508,2.555619955062866,2.554529905319214,19.57086944580078,19.560989379882812,1130
710.0,371,2.0883700847625732,2.087599992752075,18.97381019592285,18.950809478759766,310
2085.0,1302,2.731029987335205,2.730950117111206,18.65566062927246,18.655670166015625,1128
1628.0,1133,3.0102999210357666,3.0099198818206787,18.55554962158203,18.566999435424805,1437
1877.0,930,2.4992001056671143,2.498929977416992,18.648130416870117,18.65114974975586,1130
2015.0,1059,2.3903000354766846,2.3897199630737305,18.626689910888672,18.6214599609375,1126
1564.0,846,2.754770040512085,2.753999948501587,19.004840850830078,18.994319915771484,1523
3024.0,1448,2.749000072479248,2.7492001056671143,19.227230072021484,19.219829559326172,2469
3070.0,1519,2.5284199714660645,2.5283401012420654,19.502769470214844,19.50071907043457,2472
1096.0,515,2.3894898891448975,2.389270067214966,20.141799926757812,20.140750885009766,681
1897.0,902,2.4291300773620605,2.4296200275421143,20.383359909057617,20.388019561767578,1128
2850.0,1612,2.214629888534546,2.2146799564361572,20.381080627441406,20.376989364624023,1129
1115.0,551,2.3062100410461426,2.3045499324798584,20.444669723510742,20.450620651245117,702
1936.0,1338,2.603339910507202,2.6028499603271484,20.564809799194336,20.578250885009766,1673
2174.0,1434,2.418030023574829,2.419250011444092,20.07921028137207,20.10239028930664,1434
2456.0,1593,2.4368200302124023,2.435920000076294,19.791799545288086,19.790470123291016,1439
1561.0,1111,2.549299955368042,2.548419952392578,19.14777946472168,19.15570068359375,855
3454.0,2111,2.544719934463501,2.544569969177246,18.633270263671875,18.63340950012207,1785
1840.0,971,2.4887900352478027,2.4886600971221924,18.54973030090332,18.53704071044922,1816
2309.0,1264,2.4014699459075928,2.400589942932129,18.527240753173828,18.512929916381836,1130
3457.0,1739,2.3336899280548096,2.3328099250793457,18.70248031616211,18.699079513549805,1245
1995.0,1019,1.8744100332260132,1.8739299774169922,19.205429077148438,19.192880630493164,1241
3547.0,2351,2.21737003326416,2.2173099517822266,19.300369262695312,19.292640686035156,2025
2987.0,1655,2.0871100425720215,2.086329936981201,19.39613914489746,19.39575958251953,1793
2190.0,1308,2.138849973678589,2.1385600566864014,19.310209274291992,19.306360244750977,1414
2961.0,1615,2.263159990310669,2.263439893722534,19.264650344848633,19.25181007385254,2469
2657.0,1278,2.5611701011657715,2.5624799728393555,19.385669708251953,19.373979568481445,1526
2428.0,1416,2.2481300830841064,2.247730016708374,19.19066047668457,19.193639755249023,1243
1105.0,503,2.6946699619293213,2.69566011428833,18.79680061340332,18.78458023071289,691
2829.0,1677,2.3202099800109863,2.3224599361419678,19.09787940979004,19.109159469604492,2470
2759.0,1929,2.3901000022888184,2.389539957046509,19.318960189819336,19.287790298461914,1433
4086.0,2890,2.4778199195861816,2.4773199558258057,18.874940872192383,18.866310119628906,3161
1967.0,1091,2.375540018081665,2.3752501010894775,18.118289947509766,18.095149993896484,826
1574.0,973,2.540719985961914,2.5397799015045166,18.12455940246582,18.13249969482422,811
2144.0,1570,2.5845999717712402,2.583620071411133,17.870819091796875,17.842790603637695,1977
3048.0,1346,2.064840078353882,2.064739942550659,17.542800903320312,17.517770767211914,2476
1972.0,1016,2.006200075149536,2.0061299800872803,18.439420700073242,18.414369583129883,1957
2596.0,1182,2.4093799591064453,2.409290075302124,18.978330612182617,18.95439910888672,2026
2723.0,1331,2.4480299949645996,2.4467599391937256,19.373849868774414,19.361120223999023,1525
3127.0,1763,2.389970064163208,2.389169931411743,19.594900131225586,19.587459564208984,2472
1855.0,1111,2.370850086212158,2.3709099292755127,19.91581916809082,19.94070053100586,724
1878.0,966,2.574270009994507,2.574510097503662,19.948820114135742,19.964420318603516,1129
1121.0,601,2.4406800270080566,2.44143009185791,20.381309509277344,20.393659591674805,709
2718.0,1541,2.236639976501465,2.236959934234619,20.2506103515625,20.275760650634766,1152
1479.0,853,2.581389904022217,2.583209991455078,20.008020401000977,19.999500274658203,1433
1859.0,1463,2.474289894104004,2.4738099575042725,19.644569396972656,19.606399536132812,1127
2015.0,1040,2.7014000415802,2.7007100582122803,19.12442970275879,19.10466957092285,1435
2432.0,1439,2.3070099353790283,2.3064498901367188,19.009380340576172,19.00904083251953,1151
2255.0,1176,2.686729907989502,2.6867198944091797,19.101760864257812,19.098039627075195,1130
2311.0,1584,2.6967599391937256,2.695159912109375,18.92098045349121,18.909889221191406,1130
2604.0,1347,2.697000026702881,2.6963601112365723,18.755279541015625,18.754819869995117,1414
2119.0,1103,2.536250114440918,2.53590989112854,18.894960403442383,18.8941593170166,1512
1664.0,1025,2.5149900913238525,2.515130043029785,18.681800842285156,18.665170669555664,898
2606.0,1545,2.478179931640625,2.4777400493621826,18.923860549926758,18.906780242919922,2024
2050.0,973,2.644589900970459,2.6451001167297363,19.158639907836914,19.149940490722656,1674
2811.0,1373,2.4059500694274902,2.406090021133423,19.54170036315918,19.56281089782715,1798
3787.0,1861,2.2593801021575928,2.2600200176239014,20.0712890625,20.079309463500977,2476
1920.0,883,2.146470069885254,2.147710084915161,20.343469619750977,20.357709884643555,1123
2411.0,1165,2.2771999835968018,2.2811501026153564,20.84800910949707,20.85222053527832,1791
2264.0,1501,2.2267301082611084,2.2263600826263428,20.63970947265625,20.64929962158203,1520
1588.0,830,2.455519914627075,2.455319881439209,20.670949935913086,20.68531036376953,1512
1514.0,834,2.5538899898529053,2.5548501014709473,20.769729614257812,20.76944923400879,1439
737.0,357,2.716480016708374,2.7164700031280518,20.8222599029541,20.857410430908203,316
1907.0,1414,2.4155900478363037,2.4156599044799805,20.16507911682129,20.166990280151367,1127
1902.0,1050,2.6217501163482666,2.6222000122070312,19.51127052307129,19.51814079284668,1128
1493.0,1435,2.6845200061798096,2.68435001373291,19.063310623168945,19.08403968811035,1127
1482.0,1007,2.82915997505188,2.830310106277466,18.195749282836914,18.2249698638916,1437
1283.0,885,2.8224799633026123,2.8222999572753906,18.141429901123047,18.147220611572266,900
5055.0,3273,2.523560047149658,2.523439884185791,17.93454933166504,17.928739547729492,3161
1461.0,1016,2.71835994720459,2.7185699939727783,17.09181022644043,17.08456039428711,1426
2413.0,1605,2.2070400714874268,2.206389904022217,17.000080108642578,16.973329544067383,1138
2088.0,1398,2.181119918823242,2.180989980697632,16.868589401245117,16.84786033630371,1128
1085.0,583,2.0344600677490234,2.034169912338257,16.884140014648438,16.865219116210938,711
1849.0,1219,2.0343499183654785,2.033720016479492,17.39015007019043,17.37969970703125,699
1100.0,549,1.9692100286483765,1.9685699939727783,17.139259338378906,17.14488983154297,697
1093.0,473,2.2724599838256836,2.2713398933410645,17.491239547729492,17.488359451293945,683
735.0,325,2.048460006713867,2.0491199493408203,17.67901039123535,17.667499542236328,315
1099.0,749,2.26242995262146,2.262939929962158,17.446399688720703,17.439199447631836,694
741.0,319,2.2667601108551025,2.2664499282836914,17.89958953857422,17.915550231933594,315
734.0,325,2.6859800815582275,2.685260057449341,17.41621971130371,17.407730102539062,315
737.0,331,2.4967899322509766,2.495850086212158,18.353710174560547,18.35080909729004,315
737.0,323,3.4047598838806152,3.4034299850463867,18.181869506835938,18.174009323120117,315
741.0,319,2.752579927444458,2.7528700828552246,19.10736083984375,19.101299285888672,315
741.0,319,2.665980100631714,2.665750026702881,19.405029296875,19.414339065551758,315
739.0,319,2.476670026779175,2.480340003967285,19.716930389404297,19.72386932373047,315
740.0,319,3.226560115814209,3.22652006149292,19.641490936279297,19.629199981689453,315
1077.0,1239,2.960170030593872,2.959630012512207,19.503679275512695,19.49304962158203,704
1530.0,2049,3.5597500801086426,3.5590898990631104,17.638839721679688,17.634170532226562,1526
1480.0,848,3.274290084838867,3.2756199836730957,17.294029235839844,17.300199508666992,1436
2144.0,2158,3.4052300453186035,3.4057700634002686,16.90654945373535,16.920040130615234,1436
2125.0,1446,3.268079996109009,3.2679998874664307,15.652729988098145,15.661789894104004,1522
1488.0,1352,2.7675600051879883,2.7670700550079346,15.60929012298584,15.61106014251709,1128
3494.0,1660,2.5997300148010254,2.600100040435791,16.155380249023438,16.14763069152832,3161
3244.0,1424,2.3154799938201904,2.3155300617218018,17.645339965820312,17.629030227661133,1243
5063.0,2386,2.1361100673675537,2.1358799934387207,19.109460830688477,19.096399307250977,3161
1557.0,764,1.9428000450134277,1.9431500434875488,19.754810333251953,19.750659942626953,1521
2358.0,1003,2.070189952850342,2.0705599784851074,20.141599655151367,20.149110794067383,1677
1716.0,1331,2.018470048904419,2.0201399326324463,20.197799682617188,20.247060775756836,839
1520.0,878,2.3178300857543945,2.3157899379730225,20.475000381469727,20.487300872802734,1439
1866.0,1355,2.2796499729156494,2.278670072555542,20.517440795898438,20.527690887451172,1127
1530.0,793,2.5641400814056396,2.5630300045013428,20.177520751953125,20.185680389404297,1129
2730.0,1871,2.5965099334716797,2.597520112991333,19.51453971862793,19.500059127807617,1155
3182.0,1959,2.385780096054077,2.3852200508117676,18.354440689086914,18.33289909362793,1436
1647.0,1175,2.66087007522583,2.659940004348755,18.18301010131836,18.157989501953125,898
1455.0,860,2.302370071411133,2.301990032196045,18.00041961669922,17.97270965576172,1414
1672.0,1420,2.53629994392395,2.534480094909668,17.477649688720703,17.460039138793945,1675
2880.0,1688,2.338560104370117,2.3383901119232178,17.33441925048828,17.314889907836914,1789
3195.0,1615,1.9996399879455566,1.9998600482940674,18.351749420166016,18.339879989624023,2469
5279.0,2551,2.088779926300049,2.0890700817108154,19.484779357910156,19.483810424804688,3161
4598.0,2190,1.9909600019454956,1.9907100200653076,20.309329986572266,20.32033920288086,3161
2581.0,1123,1.8971099853515625,1.8974299430847168,20.619190216064453,20.622539520263672,1798
1759.0,911,2.207279920578003,2.2070999145507812,20.85732078552246,20.860519409179688,1675
2322.0,1101,1.8833600282669067,1.8821799755096436,21.237279891967773,21.24464988708496,1527
2286.0,1521,1.8089900016784668,1.8109400272369385,21.082149505615234,21.09663963317871,1129
1932.0,856,1.9900000095367432,1.9898799657821655,20.883960723876953,20.891700744628906,1785
3183.0,1634,2.11722993850708,2.1171000003814697,20.81882095336914,20.850439071655273,2475
1513.0,1059,2.2840399742126465,2.2840800285339355,20.8543701171875,20.85565948486328,1132
1589.0,835,2.393009901046753,2.3926498889923096,20.577829360961914,20.57440948486328,1530
2410.0,1524,2.42864990234375,2.4290199279785156,20.237329483032227,20.235490798950195,1231
3571.0,2085,2.309070110321045,2.3084099292755127,19.46710968017578,19.45488929748535,1523
3054.0,1737,2.472559928894043,2.4717800617218018,19.19485092163086,19.179359436035156,1781
1563.0,872,2.3715100288391113,2.3715500831604004,19.470239639282227,19.451290130615234,1530
3927.0,1749,2.419329881668091,2.4190499782562256,19.879789352416992,19.86713981628418,3161
3444.0,1742,2.2153499126434326,2.2151598930358887,19.910030364990234,19.90350914001465,3161
2588.0,1234,2.1553099155426025,2.1551599502563477,20.202199935913086,20.200830459594727,2019
720.0,389,1.957419991493225,1.9568500518798828,20.51576042175293,20.509199142456055,313
1471.0,757,2.4558799266815186,2.4563400745391846,20.62660026550293,20.620899200439453,705
2794.0,1198,2.587670087814331,2.5873401165008545,21.1500301361084,21.146730422973633,1673
2047.0,1184,2.4194400310516357,2.4208600521087646,21.11920928955078,21.117000579833984,1435
1903.0,1513,2.4419500827789307,2.443579912185669,20.89381980895996,20.896120071411133,1128
1866.0,999,2.6143300533294678,2.613569974899292,20.35409927368164,20.344900131225586,1785
2608.0,1591,2.6325199604034424,2.632349967956543,19.903030395507812,19.904069900512695,1434
724.0,385,2.719520092010498,2.720900058746338,19.927799224853516,19.938570022583008,315
1489.0,1185,2.7954599857330322,2.79502010345459,19.439430236816406,19.438379287719727,722
1120.0,553,2.6498100757598877,2.6461899280548096,18.870630264282227,18.84827995300293,713
2071.0,1371,2.6042098999023438,2.6040399074554443,18.68968963623047,18.670169830322266,1794
706.0,365,2.56072998046875,2.5599000453948975,18.46500015258789,18.463640213012695,309
1108.0,865,2.7373600006103516,2.738110065460205,18.2397403717041,18.235889434814453,724
1775.0,1354,2.525559902191162,2.5252299308776855,16.990440368652344,16.998899459838867,1672
1448.0,619,2.8920199871063232,2.8917698860168457,17.691160202026367,17.68161964416504,679
2089.0,954,2.8052399158477783,2.8052499294281006,17.895139694213867,17.89031982421875,2023
2313.0,991,2.901789903640747,2.9021100997924805,18.166410446166992,18.154489517211914,1805
2373.0,1247,2.686379909515381,2.6860499382019043,18.836559295654297,18.831180572509766,1789
2698.0,1273,2.5999701023101807,2.600100040435791,19.163440704345703,19.154939651489258,1124
1525.0,841,2.1368000507354736,2.1364800930023193,19.834619522094727,19.831289291381836,1124
1655.0,841,2.55295991897583,2.5522899627685547,20.072120666503906,20.073179244995117,1435
2604.0,1207,2.6726601123809814,2.672179937362671,20.527130126953125,20.53219985961914,1409
1513.0,1140,2.226599931716919,2.22691011428833,20.555130004882812,20.572439193725586,1129
1517.0,824,2.1983799934387207,2.2002499103546143,21.053970336914062,21.070980072021484,1129
2610.0,1482,2.872309923171997,2.872499942779541,20.248140335083008,20.239070892333984,1430
2329.0,1218,2.344059944152832,2.344789981842041,19.92490005493164,19.908130645751953,1130
2315.0,1426,2.4834399223327637,2.4833500385284424,19.765199661254883,19.75225067138672,1129
1874.0,1103,2.4702000617980957,2.469170093536377,19.437210083007812,19.429380416870117,722
2352.0,1385,2.5749800205230713,2.573199987411499,19.453060150146484,19.432079315185547,1779
4613.0,2836,2.426949977874756,2.427459955215454,18.622440338134766,18.62027931213379,3161
716.0,373,2.379120111465454,2.3788199424743652,18.55876922607422,18.57209014892578,311
1095.0,641,2.9414000511169434,2.9432499408721924,18.414060592651367,18.425439834594727,686
1069.0,625,2.4430201053619385,2.4419798851013184,18.511959075927734,18.53404998779297,710
3640.0,2125,2.6798698902130127,2.680000066757202,18.04854965209961,18.064250946044922,1674
3105.0,1409,2.720410108566284,2.721529960632324,18.766590118408203,18.78529930114746,1952
1453.0,679,2.7359700202941895,2.735369920730591,19.170549392700195,19.183460235595703,682
1677.0,919,2.2206099033355713,2.2204699516296387,19.738019943237305,19.741870880126953,1529
1447.0,605,2.3981199264526367,2.397289991378784,19.68364906311035,19.681930541992188,679
1530.0,754,2.6050100326538086,2.6050899028778076,20.225290298461914,20.222410202026367,1125
1572.0,922,2.591480016708374,2.593139886856079,19.819259643554688,19.82356071472168,1512
2492.0,1521,2.578010082244873,2.5776801109313965,20.039100646972656,20.040620803833008,1127
2549.0,1310,2.5587899684906006,2.559079885482788,20.075599670410156,20.084760665893555,1514
2280.0,1355,2.3628599643707275,2.363460063934326,20.692169189453125,20.720579147338867,1128
3043.0,1997,2.6794300079345703,2.6799099445343018,20.156049728393555,20.158090591430664,1882
3939.0,1764,2.524199962615967,2.5250298976898193,19.379270553588867,19.377809524536133,1955
4004.0,1993,2.4618499279022217,2.462280035018921,19.372209548950195,19.370800018310547,2474
2339.0,1005,2.0254199504852295,2.0248498916625977,19.978349685668945,19.988779067993164,2024
1649.0,753,2.0468599796295166,2.0464999675750732,20.736339569091797,20.745359420776367,1243
1513.0,753,2.5297598838806152,2.530910015106201,20.729970932006836,20.738420486450195,723
4137.0,2695,2.127739906311035,2.1268301010131836,20.732040405273438,20.726789474487305,3161
2724.0,1157,2.2605299949645996,2.260590076446533,20.709129333496094,20.690160751342773,1525
1554.0,891,2.451539993286133,2.4511499404907227,20.997570037841797,20.99789047241211,1520
