Rewards,Lengths,Loss1,Loss2,Q1,Q2,Best_Distances
1891.0,1071,3.250339984893799,nan,19.517719268798828,nan,1127
5189.0,2736,3.6064798831939697,nan,20.354530334472656,nan,3161
1880.0,953,5.024099826812744,nan,22.49319076538086,nan,1660
1746.0,1019,3.1621100902557373,nan,22.91983985900879,nan,1512
1507.0,999,3.311800003051758,nan,21.697650909423828,nan,1130
2175.0,1058,2.901979923248291,nan,20.794639587402344,nan,1418
2321.0,1383,2.883270025253296,nan,20.74028968811035,nan,1130
2283.0,1257,2.669100046157837,nan,20.79998016357422,nan,1127
2432.0,1729,2.688070058822632,nan,19.967580795288086,nan,1260
1282.0,987,3.4016900062561035,nan,19.333330154418945,nan,899
2668.0,2105,2.780280113220215,nan,18.063400268554688,nan,1139
739.0,339,2.5358099937438965,nan,17.40131950378418,nan,315
714.0,377,3.600709915161133,nan,17.170230865478516,nan,315
1882.0,1139,3.361409902572632,nan,17.02326011657715,nan,1131
741.0,319,4.497580051422119,nan,17.240659713745117,nan,315
1510.0,1296,2.815429925918579,nan,16.66016960144043,nan,1129
2683.0,1747,3.653909921646118,nan,16.305700302124023,nan,1960
1723.0,856,3.1877400875091553,nan,15.794650077819824,nan,1526
2443.0,1056,3.3651700019836426,nan,15.902039527893066,nan,1417
3033.0,1431,3.0473198890686035,nan,16.760469436645508,nan,2470
2515.0,1117,3.5667200088500977,nan,17.8172607421875,nan,2471
3010.0,1497,3.657979965209961,nan,18.108409881591797,nan,2470
4632.0,2250,2.6765100955963135,nan,18.921920776367188,nan,3161
3596.0,1785,3.364579916000366,nan,19.882469177246094,nan,2473
2701.0,1474,3.0296499729156494,nan,20.559419631958008,nan,1129
2733.0,1526,3.0754899978637695,nan,20.40707015991211,nan,2475
2899.0,1475,3.054219961166382,nan,20.888269424438477,nan,2746
1985.0,865,1.9968500137329102,nan,21.625900268554688,nan,1783
1505.0,735,2.5552799701690674,nan,21.32628059387207,nan,1439
3040.0,1505,2.5444300174713135,nan,21.441980361938477,nan,2765
2068.0,1239,3.406280040740967,nan,21.829599380493164,nan,1211
2632.0,1305,3.0044400691986084,nan,21.539390563964844,nan,1438
712.0,425,4.540319919586182,nan,21.283899307250977,nan,314
1532.0,833,3.304189920425415,nan,20.871299743652344,nan,1130
1093.0,579,2.481329917907715,nan,20.665010452270508,nan,691
717.0,373,2.8706600666046143,nan,20.52899932861328,nan,315
2329.0,1485,4.1036200523376465,nan,20.391279220581055,nan,1138
2725.0,1324,3.1556899547576904,nan,20.227630615234375,nan,1127
2030.0,1063,3.456350088119507,nan,19.483970642089844,nan,1803
2039.0,917,3.9471099376678467,nan,19.375490188598633,nan,1960
2241.0,1199,3.947930097579956,nan,19.49534034729004,nan,2024
2459.0,1364,3.7332398891448975,nan,20.269460678100586,nan,1128
2298.0,1140,3.3359899520874023,nan,20.20507049560547,nan,1129
1496.0,707,2.69035005569458,nan,19.906410217285156,nan,1443
1978.0,914,3.2488300800323486,nan,20.44413948059082,nan,1953
3577.0,1530,2.980530023574829,nan,20.832700729370117,nan,2472
1093.0,517,2.8462600708007812,nan,20.65566062927246,nan,679
1495.0,672,2.7950799465179443,nan,20.878820419311523,nan,1438
2313.0,1142,3.0846400260925293,nan,21.102319717407227,nan,1129
2161.0,1073,2.6845200061798096,nan,21.37965965270996,nan,1415
2060.0,1121,3.855710029602051,nan,21.427200317382812,nan,2014
2610.0,1356,3.6373798847198486,nan,21.562700271606445,nan,1433
1532.0,795,3.500809907913208,nan,21.7503604888916,nan,1128
2121.0,887,3.7186899185180664,nan,21.527109146118164,nan,1960
2758.0,1477,3.913569927215576,nan,21.684419631958008,nan,2469
1070.0,561,3.6287999153137207,nan,21.861160278320312,nan,674
1758.0,980,3.1681699752807617,nan,21.68720054626465,nan,1521
1110.0,571,3.23078989982605,nan,21.52984046936035,nan,704
1876.0,841,3.914289951324463,nan,21.27825927734375,nan,1526
1082.0,673,3.3145198822021484,nan,21.399749755859375,nan,696
1661.0,715,3.9527199268341064,nan,21.218599319458008,nan,1433
1913.0,821,3.303189992904663,nan,21.608600616455078,nan,1670
1502.0,807,3.515810012817383,nan,21.497350692749023,nan,1439
1807.0,883,4.5655198097229,nan,20.94300079345703,nan,1433
1979.0,1169,4.980690002441406,nan,20.236249923706055,nan,1416
2111.0,967,3.5762200355529785,nan,20.192520141601562,nan,1791
3870.0,1757,3.982029914855957,nan,20.428720474243164,nan,3161
1911.0,1171,3.382240056991577,nan,20.9024600982666,nan,1128
2017.0,825,3.480609893798828,nan,21.271989822387695,nan,1672
1515.0,754,4.1527099609375,nan,21.90587043762207,nan,1127
2584.0,1205,2.697499990463257,nan,22.268199920654297,nan,1454
2035.0,979,3.2399299144744873,nan,21.354930877685547,nan,1413
1914.0,1075,3.0362300872802734,nan,21.098939895629883,nan,1127
1892.0,977,3.076819896697998,nan,21.85759925842285,nan,1670
1919.0,893,2.430690050125122,nan,22.3653507232666,nan,1128
3006.0,1447,3.621150016784668,nan,21.712810516357422,nan,1435
1628.0,839,3.8898301124572754,nan,20.95408058166504,nan,1242
3120.0,1726,3.468859910964966,nan,20.648590087890625,nan,1434
1813.0,943,2.9381000995635986,nan,20.36387062072754,nan,1417
2074.0,1638,3.4029700756073,nan,20.383699417114258,nan,1128
1458.0,1008,3.30580997467041,nan,20.080759048461914,nan,1138
2215.0,1340,3.243419885635376,nan,20.221599578857422,nan,1434
2351.0,1198,3.346440076828003,nan,19.90736961364746,nan,1154
4300.0,10004,2.6186399459838867,nan,15.381340026855469,nan,3161
5186.0,2272,1.2622100114822388,nan,7.929110050201416,nan,3161
3236.0,1505,1.7303199768066406,nan,8.620019912719727,nan,1240
3454.0,1506,2.1716198921203613,nan,10.495809555053711,nan,3161
1091.0,481,2.0670599937438965,nan,11.78223991394043,nan,674
1292.0,947,2.4838099479675293,nan,13.800040245056152,nan,899
1828.0,955,2.9268798828125,nan,14.455829620361328,nan,1434
1527.0,771,2.7632699012756348,nan,15.612939834594727,nan,1439
2260.0,1146,3.420569896697998,nan,16.896020889282227,nan,1130
1884.0,942,2.8385000228881836,nan,18.49810028076172,nan,1127
2171.0,994,3.7881999015808105,nan,18.92436981201172,nan,1958
3080.0,1878,3.0934700965881348,nan,19.264049530029297,nan,1792
1895.0,816,3.934920072555542,nan,19.963029861450195,nan,1129
3186.0,1761,3.488919973373413,nan,20.666439056396484,nan,2470
1628.0,797,3.192970037460327,nan,20.839500427246094,nan,1244
2708.0,1395,2.5896599292755127,nan,21.003719329833984,nan,1129
3411.0,1815,2.9457600116729736,nan,20.774660110473633,nan,3161
721.0,371,3.151010036468506,nan,20.583099365234375,nan,316
2742.0,1128,3.563849925994873,nan,20.446090698242188,nan,1541
1918.0,825,1.9538099765777588,nan,20.746919631958008,nan,1523
2592.0,1197,3.037760019302368,nan,20.595279693603516,nan,2019
2711.0,1273,3.4412999153137207,nan,20.451900482177734,nan,2020
2355.0,1073,3.518239974975586,nan,20.90826988220215,nan,1150
2617.0,1482,3.0102100372314453,nan,21.915620803833008,nan,2469
2525.0,1256,3.1603500843048096,nan,21.614999771118164,nan,2473
3905.0,1857,3.0599000453948975,nan,20.791589736938477,nan,3161
2667.0,1177,2.915679931640625,nan,21.294479370117188,nan,1527
3330.0,1516,2.8432300090789795,nan,21.990249633789062,nan,2763
2583.0,1347,2.294019937515259,nan,21.928030014038086,nan,1264
4376.0,2108,2.507009983062744,nan,22.004159927368164,nan,3161
1817.0,817,2.72940993309021,nan,23.260459899902344,nan,1433
730.0,339,3.252880096435547,nan,23.507320404052734,nan,313
1508.0,904,2.793610095977783,nan,23.086200714111328,nan,1124
1522.0,881,3.2682199478149414,nan,23.14468002319336,nan,1439
1289.0,739,2.778209924697876,nan,22.758760452270508,nan,900
742.0,333,2.3828001022338867,nan,22.620380401611328,nan,316
3504.0,1942,3.5852699279785156,nan,22.48110008239746,nan,3161
2631.0,1221,3.007730007171631,nan,21.45686912536621,nan,1433
2717.0,1225,3.7343599796295166,nan,21.266090393066406,nan,1526
1848.0,805,3.988420009613037,nan,20.251239776611328,nan,1674
1881.0,1005,3.182569980621338,nan,20.7354793548584,nan,1129
2318.0,1029,3.2587099075317383,nan,20.235380172729492,nan,1128
2191.0,1025,3.7496299743652344,nan,20.31273078918457,nan,1958
1737.0,890,3.9799299240112305,nan,21.13212013244629,nan,1673
1858.0,1207,2.8587000370025635,nan,21.102479934692383,nan,1151
1716.0,961,4.188270092010498,nan,21.05617904663086,nan,1672
1657.0,849,3.069240093231201,nan,21.171630859375,nan,1434
1727.0,1012,3.4481899738311768,nan,21.319700241088867,nan,1529
3841.0,2068,3.5787899494171143,nan,20.787160873413086,nan,3161
2576.0,1413,3.157860040664673,nan,20.10943031311035,nan,1241
1976.0,1209,4.307030200958252,nan,19.734390258789062,nan,1804
689.0,413,4.648079872131348,nan,19.54513931274414,nan,312
1869.0,962,2.7961599826812744,nan,19.58847999572754,nan,1125
2806.0,1510,3.813509941101074,nan,18.920480728149414,nan,2754
1901.0,855,3.1412999629974365,nan,18.967159271240234,nan,1668
5021.0,2316,3.344949960708618,nan,19.464679718017578,nan,3161
2536.0,1371,3.4376800060272217,nan,19.89642906188965,nan,1569
719.0,391,3.7992401123046875,nan,19.70541000366211,nan,316
3250.0,1422,3.1807899475097656,nan,20.602840423583984,nan,1246
1533.0,805,4.013559818267822,nan,21.228609085083008,nan,1130
2224.0,1165,3.0435800552368164,nan,21.0049991607666,nan,1432
2318.0,1051,2.9138200283050537,nan,21.191499710083008,nan,1128
1102.0,543,3.288290023803711,nan,21.148439407348633,nan,688
2570.0,1263,2.7917098999023438,nan,21.311729431152344,nan,1676
1583.0,972,3.5552799701690674,nan,21.457149505615234,nan,1524
2805.0,1693,3.533440113067627,nan,20.876609802246094,nan,1129
2209.0,1157,3.7964999675750732,nan,20.911800384521484,nan,1415
1515.0,666,3.3253300189971924,nan,20.91537094116211,nan,1436
3111.0,1805,4.2463698387146,nan,20.10382080078125,nan,1129
2939.0,1593,3.3021299839019775,nan,20.02153968811035,nan,1242
1649.0,952,3.0938100814819336,nan,19.974559783935547,nan,1435
1964.0,816,2.8775899410247803,nan,20.20911979675293,nan,1152
3487.0,1842,3.022209882736206,nan,19.960329055786133,nan,2474
5059.0,2299,3.3989500999450684,nan,20.203060150146484,nan,3161
2076.0,813,2.9041199684143066,nan,20.906700134277344,nan,1678
2554.0,1175,2.9243099689483643,nan,21.23724937438965,nan,1517
727.0,381,2.9979500770568848,nan,20.90489959716797,nan,316
1954.0,1004,3.6883299350738525,nan,20.75827980041504,nan,1151
1124.0,545,3.170880079269409,nan,21.516380310058594,nan,709
2762.0,1437,3.7105000019073486,nan,21.140390396118164,nan,1959
2894.0,1662,2.8096001148223877,nan,21.680240631103516,nan,1435
2447.0,1146,3.409219980239868,nan,21.960979461669922,nan,1245
1888.0,813,2.608489990234375,nan,21.759620666503906,nan,1129
1669.0,966,4.0897297859191895,nan,21.31553077697754,nan,1439
2538.0,1366,3.1729800701141357,nan,21.702560424804688,nan,2473
4235.0,3313,3.143079996109009,nan,20.775039672851562,nan,3161
1538.0,715,3.1161999702453613,nan,19.977890014648438,nan,1130
4216.0,2061,3.450269937515259,nan,19.29081916809082,nan,2472
690.0,417,2.8185999393463135,nan,19.286239624023438,nan,301
2313.0,1204,2.6813600063323975,nan,19.064180374145508,nan,1130
3697.0,1748,2.7010700702667236,nan,18.54412078857422,nan,3161
2147.0,891,2.251110076904297,nan,18.283950805664062,nan,1958
3649.0,1646,3.5409200191497803,nan,18.699199676513672,nan,2471
2346.0,1013,2.5327301025390625,nan,19.33201026916504,nan,1957
2664.0,1161,2.655440092086792,nan,20.237199783325195,nan,1957
4758.0,2483,2.8576700687408447,nan,21.145009994506836,nan,3161
3398.0,1749,2.342639923095703,nan,21.260290145874023,nan,3161
2724.0,1520,2.390619993209839,nan,21.3510799407959,nan,1526
2397.0,1047,2.6891300678253174,nan,20.855640411376953,nan,2023
2206.0,898,3.48757004737854,nan,20.624649047851562,nan,1435
3075.0,1438,2.879040002822876,nan,19.991329193115234,nan,2471
3148.0,1882,2.5855801105499268,nan,20.11927032470703,nan,2469
2371.0,994,2.690040111541748,nan,20.936290740966797,nan,1791
3422.0,1599,3.2535500526428223,nan,20.362659454345703,nan,1429
3081.0,1349,2.6558001041412354,nan,20.809429168701172,nan,2023
1664.0,817,2.3653900623321533,nan,21.2562198638916,nan,1434
2471.0,1352,3.111109972000122,nan,21.46697998046875,nan,1439
2433.0,1084,2.280090093612671,nan,20.905550003051758,nan,2024
2836.0,1342,3.1729700565338135,nan,19.899900436401367,nan,1802
2084.0,1211,2.9192099571228027,nan,20.392000198364258,nan,1129
5267.0,2957,2.9402999877929688,nan,21.278799057006836,nan,3161
1952.0,831,2.904099941253662,nan,20.869619369506836,nan,1796
1981.0,913,2.9257700443267822,nan,20.63128089904785,nan,1817
2698.0,1397,3.3294899463653564,nan,20.65114974975586,nan,1130
2083.0,920,2.598680019378662,nan,21.278499603271484,nan,1961
2379.0,1069,2.615989923477173,nan,21.661190032958984,nan,1243
1826.0,904,4.122439861297607,nan,21.27136993408203,nan,1799
2881.0,1396,3.9554998874664307,nan,21.12775993347168,nan,2472
3339.0,1390,2.9137699604034424,nan,21.532480239868164,nan,1938
705.0,389,2.6324000358581543,nan,21.81300926208496,nan,307
1522.0,656,2.9400899410247803,nan,21.46101951599121,nan,1439
2120.0,903,3.5023601055145264,nan,21.598180770874023,nan,1803
1601.0,1079,3.2446000576019287,nan,21.709680557250977,nan,1524
1613.0,846,3.063610076904297,nan,21.356979370117188,nan,1525
1538.0,666,3.2544000148773193,nan,21.182809829711914,nan,1128
1676.0,883,3.152669906616211,nan,21.391029357910156,nan,1439
3764.0,2011,2.9857399463653564,nan,21.435840606689453,nan,2762
3285.0,1549,3.7964999675750732,nan,21.08761978149414,nan,2027
4586.0,2283,3.6441800594329834,nan,20.262229919433594,nan,3161
3686.0,1642,2.8548901081085205,nan,20.215240478515625,nan,3161
1674.0,809,2.5385100841522217,nan,20.67629051208496,nan,1523
3582.0,1662,2.7006099224090576,nan,21.306419372558594,nan,2474
1513.0,870,3.1011500358581543,nan,22.065919876098633,nan,1129
3114.0,1655,2.907900094985962,nan,21.402250289916992,nan,1528
2067.0,1125,2.5577199459075928,nan,21.533889770507812,nan,1956
2882.0,1414,2.9563000202178955,nan,21.49601936340332,nan,2469
3130.0,1943,3.111330032348633,nan,20.759809494018555,nan,1153
2571.0,1370,3.0162599086761475,nan,20.094560623168945,nan,2475
1528.0,810,3.2981998920440674,nan,19.743759155273438,nan,1129
2336.0,1099,2.568969964981079,nan,19.392549514770508,nan,1130
2505.0,1302,2.9459800720214844,nan,19.345319747924805,nan,2474
1493.0,985,2.9218199253082275,nan,19.085250854492188,nan,1439
2967.0,1371,2.3498799800872803,nan,19.085180282592773,nan,2471
1835.0,1244,3.662029981613159,nan,18.718290328979492,nan,1788
3429.0,1707,3.1999399662017822,nan,18.72780990600586,nan,1434
2348.0,1160,2.6840898990631104,nan,18.891820907592773,nan,1150
4307.0,2184,2.745959997177124,nan,19.143840789794922,nan,3161
1496.0,851,2.5885300636291504,nan,19.249059677124023,nan,1126
1622.0,757,2.723069906234741,nan,19.058860778808594,nan,807
2334.0,1133,2.4728000164031982,nan,19.363239288330078,nan,1955
3512.0,1762,2.8537299633026123,nan,19.344419479370117,nan,1525
1657.0,796,1.939370036125183,nan,20.144859313964844,nan,1435
1748.0,748,2.437999963760376,nan,20.257740020751953,nan,1658
2064.0,1032,3.052380084991455,nan,20.122230529785156,nan,1782
1825.0,885,2.296060085296631,nan,19.88418960571289,nan,1433
2005.0,1269,3.21943998336792,nan,19.736099243164062,nan,1128
2233.0,928,3.237489938735962,nan,19.771310806274414,nan,1947
1835.0,902,3.8757400512695312,nan,19.860990524291992,nan,1789
1892.0,867,3.3507399559020996,nan,19.643510818481445,nan,1127
1994.0,993,4.091430187225342,nan,20.09906005859375,nan,1875
1888.0,957,3.2301199436187744,nan,20.00705909729004,nan,1128
3442.0,1620,3.215290069580078,nan,19.933330535888672,nan,3161
4427.0,2001,3.3808000087738037,nan,20.24138069152832,nan,3161
1653.0,728,3.273819923400879,nan,20.33254051208496,nan,1435
2449.0,1054,3.264389991760254,nan,20.134939193725586,nan,2024
2515.0,1431,3.197770118713379,nan,20.365699768066406,nan,1245
1876.0,791,2.9196200370788574,nan,19.873409271240234,nan,1788
3585.0,1941,2.7090799808502197,nan,19.856210708618164,nan,3161
2328.0,1094,3.5119400024414062,nan,19.15951919555664,nan,1128
2239.0,1157,2.6865200996398926,nan,19.352670669555664,nan,1518
1913.0,1235,3.7828099727630615,nan,19.69495964050293,nan,1778
2738.0,1460,3.175879955291748,nan,19.564210891723633,nan,2473
2074.0,963,3.714430093765259,nan,19.086740493774414,nan,1791
1651.0,1089,3.0150399208068848,nan,19.013059616088867,nan,1524
2656.0,1345,3.076580047607422,nan,18.932649612426758,nan,1527
1596.0,788,3.859989881515503,nan,19.478729248046875,nan,1589
2170.0,1048,3.124160051345825,nan,19.205459594726562,nan,1416
1524.0,731,3.3485300540924072,nan,19.09872055053711,nan,1130
2493.0,989,3.8812100887298584,nan,19.23274040222168,nan,1796
2687.0,1175,3.6312100887298584,nan,19.31230926513672,nan,2020
4965.0,2385,2.8846800327301025,nan,20.24662971496582,nan,3161
2352.0,1065,2.915210008621216,nan,20.745630264282227,nan,1960
3077.0,1332,3.520620107650757,nan,20.622760772705078,nan,1526
2730.0,1156,2.8811099529266357,nan,21.30493927001953,nan,1417
1839.0,769,2.925679922103882,nan,21.914470672607422,nan,1796
1792.0,1082,3.091639995574951,nan,22.096839904785156,nan,1418
4131.0,2030,2.828700065612793,nan,21.688560485839844,nan,3161
2716.0,1373,2.318079948425293,nan,21.404600143432617,nan,1543
3378.0,1624,2.827430009841919,nan,21.10386085510254,nan,1789
2712.0,1334,3.148750066757202,nan,21.023590087890625,nan,1523
4197.0,2292,3.0283899307250977,nan,20.883209228515625,nan,3161
3287.0,1395,2.936199903488159,nan,20.193769454956055,nan,2027
741.0,343,2.028709888458252,nan,20.29804039001465,nan,316
741.0,319,2.6750900745391846,nan,20.36301040649414,nan,315
1961.0,1085,3.270169973373413,nan,20.301069259643555,nan,1799
3624.0,1883,3.255539894104004,nan,20.325780868530273,nan,2473
1469.0,738,3.244080066680908,nan,20.670679092407227,nan,1428
735.0,339,2.9433300495147705,nan,20.43470001220703,nan,315
2818.0,1600,3.8421599864959717,nan,20.456689834594727,nan,1130
4616.0,2395,3.0313498973846436,nan,20.453100204467773,nan,3161
2530.0,1272,3.947350025177002,nan,20.267850875854492,nan,1954
5388.0,2646,2.5817201137542725,nan,20.25773048400879,nan,3161
2640.0,1368,2.9771599769592285,nan,20.514219284057617,nan,2471
1830.0,839,2.2867300510406494,nan,20.547130584716797,nan,1799
2441.0,1173,2.201740026473999,nan,20.515640258789062,nan,1245
2060.0,948,2.482150077819824,nan,20.68269920349121,nan,1435
2478.0,1147,2.491489887237549,nan,20.911710739135742,nan,1439
1530.0,690,2.5383501052856445,nan,20.98267936706543,nan,1439
1137.0,573,3.2950398921966553,nan,20.935609817504883,nan,723
1939.0,890,3.589449882507324,nan,20.807540893554688,nan,1786
1563.0,916,4.7052202224731445,nan,20.735219955444336,nan,1520
2017.0,930,3.934190034866333,nan,20.905149459838867,nan,1798
1655.0,1032,3.8041799068450928,nan,21.042829513549805,nan,1517
2612.0,1225,3.578809976577759,nan,21.053150177001953,nan,2474
3150.0,1604,3.8844799995422363,nan,20.954069137573242,nan,1155
5731.0,3653,3.3987600803375244,nan,20.583160400390625,nan,3161
2447.0,1028,2.951240062713623,nan,20.266599655151367,nan,1243
4796.0,2612,2.6907899379730225,nan,20.29277992248535,nan,3161
2111.0,1043,2.367680072784424,nan,20.409910202026367,nan,1798
2639.0,1432,2.8353400230407715,nan,20.136850357055664,nan,1435
2041.0,917,2.7918899059295654,nan,19.907529830932617,nan,1956
1906.0,1182,2.718790054321289,nan,19.627349853515625,nan,1127
3161.0,1299,3.0620899200439453,nan,19.5662899017334,nan,2759
3208.0,1327,2.7775700092315674,nan,19.91172981262207,nan,1544
2241.0,935,2.514470100402832,nan,19.993450164794922,nan,2024
3198.0,1639,2.9098498821258545,nan,20.354459762573242,nan,2028
1966.0,799,3.336090087890625,nan,20.58576011657715,nan,1788
2426.0,1159,2.5050899982452393,nan,20.949880599975586,nan,1242
2295.0,1002,2.8979101181030273,nan,21.23649024963379,nan,1127
2436.0,1199,3.787100076675415,nan,21.115760803222656,nan,1242
3495.0,1803,3.1553499698638916,nan,21.25514030456543,nan,2467
4485.0,2177,2.699510097503662,nan,21.17963981628418,nan,3161
2766.0,1423,2.899009943008423,nan,21.173519134521484,nan,2760
1826.0,1061,3.1219799518585205,nan,21.06900978088379,nan,1796
2035.0,905,2.4700698852539062,nan,21.1689395904541,nan,1947
1141.0,517,2.1598799228668213,nan,21.00634002685547,nan,722
3733.0,2100,3.3046998977661133,nan,21.023090362548828,nan,1675
2462.0,1080,3.5114099979400635,nan,20.970109939575195,nan,1239
2312.0,1253,2.9026598930358887,nan,20.87788963317871,nan,1130
3325.0,1633,3.840670108795166,nan,20.58856964111328,nan,1524
1950.0,945,3.0443999767303467,nan,20.6011905670166,nan,1794
3138.0,1228,3.184770107269287,nan,20.642810821533203,nan,1955
1072.0,513,2.4606399536132812,nan,20.798690795898438,nan,674
1922.0,831,2.1404099464416504,nan,20.96034049987793,nan,1524
2323.0,1233,4.0791401863098145,nan,21.125499725341797,nan,1129
1821.0,1071,4.271520137786865,nan,21.1152400970459,nan,1433
1520.0,928,4.144370079040527,nan,21.06797981262207,nan,1439
2330.0,1077,2.8779900074005127,nan,21.12693977355957,nan,1128
3679.0,1755,3.3623099327087402,nan,21.396039962768555,nan,3161
2714.0,1247,2.8705599308013916,nan,21.423070907592773,nan,1674
2183.0,971,3.9641199111938477,nan,21.199949264526367,nan,1414
1654.0,886,2.353879928588867,nan,21.079200744628906,nan,1434
2728.0,1295,3.842139959335327,nan,20.839340209960938,nan,1964
2289.0,1079,3.6658499240875244,nan,20.8994197845459,nan,1128
2993.0,1614,3.442689895629883,nan,21.061370849609375,nan,1435
1888.0,961,3.367460012435913,nan,20.844520568847656,nan,1129
3435.0,1758,2.8649001121520996,nan,20.817949295043945,nan,3161
5434.0,3846,2.7051899433135986,nan,20.769269943237305,nan,3161
2044.0,998,2.587519884109497,nan,20.1506404876709,nan,1964
2917.0,1537,2.867889881134033,nan,19.96611976623535,nan,1242
2548.0,1159,2.6519598960876465,nan,19.816089630126953,nan,2473
2017.0,887,2.3274600505828857,nan,19.697540283203125,nan,1959
3017.0,1556,2.6094400882720947,nan,19.86819076538086,nan,2471
1887.0,950,2.8030500411987305,nan,19.912649154663086,nan,1126
2010.0,847,3.3441200256347656,nan,19.756500244140625,nan,1958
2744.0,1167,3.514319896697998,nan,19.856779098510742,nan,1966
1869.0,843,2.83597993850708,nan,20.305559158325195,nan,1798
2326.0,1213,3.1728599071502686,nan,20.582660675048828,nan,1128
2439.0,1239,3.3206698894500732,nan,20.790870666503906,nan,1243
2357.0,1399,3.1346800327301025,nan,21.39044952392578,nan,1785
2968.0,1276,3.5149099826812744,nan,21.56723976135254,nan,1788
2107.0,1027,3.2958099842071533,nan,21.8080997467041,nan,1544
1515.0,746,3.876420021057129,nan,21.853260040283203,nan,1129
2322.0,1111,4.259940147399902,nan,21.542280197143555,nan,1129
1661.0,790,3.3984899520874023,nan,21.77334976196289,nan,1435
2346.0,1270,3.1858699321746826,nan,21.86203956604004,nan,1151
1946.0,1162,4.202449798583984,nan,21.503910064697266,nan,1154
2826.0,1348,2.97340989112854,nan,21.345659255981445,nan,1788
3115.0,1465,3.6768300533294678,nan,21.365280151367188,nan,1802
2515.0,1088,3.0023200511932373,nan,21.441879272460938,nan,1959
2549.0,1246,3.0744199752807617,nan,21.546159744262695,nan,1526
3484.0,1645,2.6703500747680664,nan,21.467649459838867,nan,1526
2805.0,1232,3.6304399967193604,nan,21.486679077148438,nan,2767
2251.0,1062,2.624459981918335,nan,21.652420043945312,nan,2027
3551.0,1873,3.6117799282073975,nan,21.784069061279297,nan,2025
3546.0,1597,2.881969928741455,nan,22.071739196777344,nan,3161
1602.0,650,2.625920057296753,nan,22.28862953186035,nan,1512
2743.0,1393,3.6043500900268555,nan,22.24570083618164,nan,1153
2389.0,1085,3.5823400020599365,nan,22.17215919494629,nan,2025
