Rewards,Lengths,Loss1,Loss2,Q1,Q2,Best_Distances
2715.0,1431,2.179490089416504,nan,17.8693904876709,nan,1137
2092.0,1250,2.6182100772857666,nan,18.416519165039062,nan,1126
1225.0,493,2.381779909133911,nan,19.15852928161621,nan,808
1871.0,1313,2.6297199726104736,nan,18.253400802612305,nan,1129
4060.0,2861,2.2591500282287598,nan,17.862340927124023,nan,3161
1826.0,801,2.3983700275421143,nan,17.638769149780273,nan,1788
3035.0,1338,2.5760300159454346,nan,18.694700241088867,nan,1434
4832.0,2096,2.5120699405670166,nan,21.752960205078125,nan,3161
2013.0,981,2.2996699810028076,nan,21.586740493774414,nan,1957
2435.0,1146,2.351099967956543,nan,21.283000946044922,nan,1244
2427.0,1156,2.081670045852661,nan,21.73419952392578,nan,1242
3113.0,1678,2.369960069656372,nan,20.989389419555664,nan,1126
1531.0,821,1.966189980506897,nan,20.84626007080078,nan,1130
2217.0,1148,2.070189952850342,nan,21.003559112548828,nan,1434
5007.0,2899,2.373199939727783,nan,20.586639404296875,nan,3161
3058.0,1584,2.526129961013794,nan,20.52412986755371,nan,2475
2630.0,1276,2.3715999126434326,nan,20.077499389648438,nan,1435
2356.0,1064,2.518510103225708,nan,20.373910903930664,nan,1956
2707.0,1320,2.291409969329834,nan,20.069110870361328,nan,1674
2337.0,1036,2.2288100719451904,nan,20.017759323120117,nan,1129
2686.0,1416,2.3301799297332764,nan,19.658409118652344,nan,1671
2584.0,1622,2.2680299282073975,nan,19.65549087524414,nan,1416
1514.0,917,2.2072999477386475,nan,19.18161964416504,nan,1130
2014.0,1050,2.544029951095581,nan,18.55569076538086,nan,1129
1539.0,805,2.817049980163574,nan,18.7335205078125,nan,1138
2112.0,1125,2.393470048904419,nan,18.702880859375,nan,1959
3115.0,1771,2.37362003326416,nan,18.786619186401367,nan,1129
1491.0,1033,2.2766900062561035,nan,18.087459564208984,nan,1141
2847.0,1440,2.357490062713623,nan,18.367910385131836,nan,1663
1577.0,967,2.45061993598938,nan,19.253080368041992,nan,799
1476.0,965,2.823859930038452,nan,19.040639877319336,nan,722
1628.0,1153,2.576889991760254,nan,18.757230758666992,nan,1434
2192.0,1122,2.7792699337005615,nan,18.076509475708008,nan,1435
2275.0,1175,2.3115599155426025,nan,18.40226936340332,nan,1130
1804.0,884,2.086780071258545,nan,18.888669967651367,nan,1415
3098.0,1427,2.4102299213409424,nan,18.463199615478516,nan,1953
2355.0,1070,2.319309949874878,nan,18.709619522094727,nan,1960
2503.0,1203,2.624809980392456,nan,19.653980255126953,nan,2467
3426.0,1607,2.328279972076416,nan,19.759180068969727,nan,1433
3855.0,1802,2.2682199478149414,nan,20.522010803222656,nan,2472
2798.0,1331,2.0809099674224854,nan,21.071699142456055,nan,1524
1899.0,850,2.0980401039123535,nan,21.17951011657715,nan,1129
2027.0,1009,2.101900100708008,nan,21.49340057373047,nan,1796
3117.0,1771,2.1715099811553955,nan,21.587799072265625,nan,1130
1913.0,882,2.092060089111328,nan,21.13903045654297,nan,1155
1728.0,935,2.408289909362793,nan,21.104999542236328,nan,1523
2392.0,1666,2.3856399059295654,nan,21.098499298095703,nan,1127
1503.0,942,2.3437600135803223,nan,20.219270706176758,nan,1126
2415.0,1331,2.5739901065826416,nan,20.199840545654297,nan,1235
1107.0,641,2.743649959564209,nan,20.108989715576172,nan,723
2027.0,1243,2.5338799953460693,nan,19.758010864257812,nan,1136
4702.0,2599,2.230530023574829,nan,18.973039627075195,nan,3161
1513.0,701,2.351099967956543,nan,18.255170822143555,nan,1438
2190.0,987,2.3263399600982666,nan,18.062089920043945,nan,1415
3142.0,1407,2.462399959564209,nan,18.554479598999023,nan,1136
2776.0,1475,2.390399932861328,nan,19.456100463867188,nan,1224
2026.0,1239,2.0093300342559814,nan,19.749900817871094,nan,1127
2322.0,1320,2.433720111846924,nan,19.586549758911133,nan,1129
2458.0,1330,2.1674599647521973,nan,19.425010681152344,nan,1128
1863.0,1190,2.4032700061798096,nan,19.43008041381836,nan,1125
3429.0,1808,2.507009983062744,nan,19.37286949157715,nan,3161
2513.0,1676,2.4301700592041016,nan,19.17667007446289,nan,2474
2079.0,1239,2.401740074157715,nan,19.115800857543945,nan,1769
2322.0,1317,2.175450086593628,nan,18.36302947998047,nan,1138
4505.0,2528,2.3653900623321533,nan,19.111980438232422,nan,3161
2333.0,1143,2.2765400409698486,nan,18.978670120239258,nan,2024
3366.0,1841,2.1476900577545166,nan,18.236059188842773,nan,1273
4746.0,2177,2.3638100624084473,nan,18.069520950317383,nan,3161
1467.0,727,1.870300054550171,nan,18.76590919494629,nan,695
1808.0,1015,1.925529956817627,nan,18.947559356689453,nan,1416
1598.0,813,2.339289903640747,nan,19.056690216064453,nan,1512
1664.0,741,2.7173399925231934,nan,19.54262924194336,nan,1433
2323.0,1271,2.492579936981201,nan,20.116119384765625,nan,1129
1097.0,469,2.7517900466918945,nan,20.435319900512695,nan,679
1892.0,956,2.565190076828003,nan,20.538089752197266,nan,1130
2307.0,1077,2.817270040512085,nan,20.40007972717285,nan,1127
1768.0,781,2.419610023498535,nan,20.925859451293945,nan,1524
3059.0,1411,2.66483998298645,nan,20.85247039794922,nan,1954
2702.0,1225,2.3817100524902344,nan,20.325340270996094,nan,2472
1987.0,944,2.5982699394226074,nan,20.230670928955078,nan,1959
2258.0,1225,2.2726199626922607,nan,20.239980697631836,nan,1527
3145.0,1478,2.451809883117676,nan,20.034320831298828,nan,1961
3159.0,1604,2.2236099243164062,nan,20.175260543823242,nan,1980
2546.0,1158,2.268939971923828,nan,21.243589401245117,nan,2476
1666.0,806,2.2010600566864014,nan,21.470430374145508,nan,1439
3855.0,2087,2.26203989982605,nan,21.351070404052734,nan,3161
1678.0,811,2.429419994354248,nan,21.325109481811523,nan,1439
2446.0,1301,2.5203700065612793,nan,20.884859085083008,nan,1434
1884.0,861,2.2518999576568604,nan,21.40601921081543,nan,1796
1628.0,813,2.0820701122283936,nan,21.342079162597656,nan,1244
5323.0,2847,2.3611299991607666,nan,21.139820098876953,nan,3161
1831.0,867,2.232189893722534,nan,20.89366912841797,nan,1434
2096.0,1207,2.405240058898926,nan,20.62837028503418,nan,1130
1595.0,850,2.306920051574707,nan,20.536619186401367,nan,1512
1520.0,794,2.4375898838043213,nan,20.43691062927246,nan,1130
2433.0,1565,2.3987700939178467,nan,20.096120834350586,nan,1433
1824.0,991,2.4763801097869873,nan,19.6156005859375,nan,1433
1693.0,749,1.9170399904251099,nan,20.08138084411621,nan,1527
2315.0,1249,2.4355599880218506,nan,19.951520919799805,nan,1128
2424.0,1293,2.675309896469116,nan,19.72538948059082,nan,1231
1793.0,948,2.833669900894165,nan,19.287410736083984,nan,1413
2342.0,1000,2.477829933166504,nan,19.236900329589844,nan,1131
1657.0,791,2.187069892883301,nan,19.662540435791016,nan,1434
1833.0,895,2.3595399856567383,nan,19.827659606933594,nan,1674
1659.0,712,2.5494399070739746,nan,19.75204086303711,nan,1435
2320.0,1324,2.8571999073028564,nan,19.779319763183594,nan,1129
738.0,333,2.4197299480438232,nan,19.938859939575195,nan,315
1911.0,1163,2.817689895629883,nan,20.149169921875,nan,1130
2443.0,1233,2.7147200107574463,nan,19.64674949645996,nan,1242
2605.0,1415,2.665369987487793,nan,19.329669952392578,nan,1414
2187.0,900,2.3132998943328857,nan,20.086830139160156,nan,2020
1698.0,755,2.4979500770568848,nan,20.135360717773438,nan,1524
2009.0,924,2.718369960784912,nan,20.179319381713867,nan,1962
1858.0,1029,2.9078500270843506,nan,19.950469970703125,nan,1795
1530.0,781,2.555690050125122,nan,20.017850875854492,nan,1127
4837.0,2190,2.5206398963928223,nan,19.979799270629883,nan,3161
2973.0,1497,2.3760600090026855,nan,19.88719940185547,nan,1424
1497.0,916,1.8226100206375122,nan,20.480960845947266,nan,1439
1801.0,992,1.9893499612808228,nan,20.786020278930664,nan,1424
1994.0,1143,2.427150011062622,nan,20.625089645385742,nan,1242
5823.0,2976,2.321899890899658,nan,20.033199310302734,nan,3161
2347.0,1252,2.278409957885742,nan,20.397409439086914,nan,1150
2079.0,1046,2.3429501056671143,nan,20.540889739990234,nan,1439
3820.0,1648,2.4293200969696045,nan,20.226839065551758,nan,2761
2802.0,1183,2.160640001296997,nan,20.255929946899414,nan,1674
2892.0,1550,2.3352599143981934,nan,20.24806022644043,nan,2763
2348.0,1169,2.068510055541992,nan,20.77086067199707,nan,1153
2203.0,990,2.165560007095337,nan,20.848369598388672,nan,1433
1506.0,745,2.190419912338257,nan,20.674909591674805,nan,1439
2057.0,991,2.2838499546051025,nan,20.7314395904541,nan,1675
3433.0,1906,2.1989800930023193,nan,20.811840057373047,nan,1435
2464.0,1452,2.3470499515533447,nan,20.162229537963867,nan,1439
1829.0,1041,2.269320011138916,nan,19.93807029724121,nan,1786
1665.0,835,2.2333600521087646,nan,19.896209716796875,nan,1268
3006.0,1568,2.3121800422668457,nan,19.149269104003906,nan,1441
2032.0,1178,2.312000036239624,nan,18.713470458984375,nan,1127
3506.0,1515,2.3998000621795654,nan,18.359670639038086,nan,2758
1645.0,719,2.124840021133423,nan,18.527629852294922,nan,1243
2445.0,1229,2.4698400497436523,nan,18.514440536499023,nan,1247
3537.0,1703,2.506580114364624,nan,18.969770431518555,nan,1435
1584.0,809,2.5768399238586426,nan,19.039230346679688,nan,801
1802.0,911,2.7122600078582764,nan,19.227800369262695,nan,1415
1492.0,715,2.3959100246429443,nan,19.503360748291016,nan,1438
3138.0,1722,2.492949962615967,nan,19.716630935668945,nan,1151
3329.0,1563,2.302759885787964,nan,20.000120162963867,nan,1955
3190.0,1368,2.712830066680908,nan,20.009679794311523,nan,1787
3446.0,1702,2.160360097885132,nan,20.176719665527344,nan,3161
3344.0,1458,1.9661699533462524,nan,20.164949417114258,nan,2767
1630.0,815,2.381010055541992,nan,20.79046058654785,nan,1516
5002.0,2512,1.9638500213623047,nan,21.38018035888672,nan,3161
1910.0,851,1.7113800048828125,nan,21.592439651489258,nan,1128
1749.0,723,2.0201098918914795,nan,21.56488037109375,nan,1676
1524.0,779,2.0701301097869873,nan,21.77420997619629,nan,1439
1898.0,988,2.254729986190796,nan,21.729639053344727,nan,1129
3110.0,1569,2.206130027770996,nan,21.781740188598633,nan,1522
1680.0,833,2.3017899990081787,nan,21.800840377807617,nan,1439
3069.0,1686,2.5286600589752197,nan,21.688859939575195,nan,1529
1456.0,709,1.9097199440002441,nan,21.54054069519043,nan,1417
2204.0,869,2.6357998847961426,nan,21.4271297454834,nan,1953
2253.0,1024,2.1574599742889404,nan,21.44338035583496,nan,1130
2392.0,1136,2.844130039215088,nan,21.193899154663086,nan,1785
2112.0,1165,2.1629700660705566,nan,21.221229553222656,nan,1798
2153.0,929,2.4986400604248047,nan,21.27342987060547,nan,2018
2729.0,1317,2.389050006866455,nan,21.515079498291016,nan,1673
2877.0,1513,2.3824100494384766,nan,21.82809066772461,nan,2472
1598.0,701,2.0702099800109863,nan,21.81148910522461,nan,1541
1980.0,1147,2.2492899894714355,nan,21.70914077758789,nan,1674
3121.0,1455,2.7692298889160156,nan,21.41073989868164,nan,1954
2322.0,1201,2.1220500469207764,nan,21.431949615478516,nan,1129
2461.0,1125,2.3616199493408203,nan,21.121620178222656,nan,1781
1883.0,989,2.4085099697113037,nan,21.413890838623047,nan,1127
3171.0,1458,2.3161399364471436,nan,21.098159790039062,nan,1798
2649.0,1239,1.906559944152832,nan,21.253679275512695,nan,1959
2052.0,977,1.953410029411316,nan,21.43954086303711,nan,1790
1694.0,709,2.076119899749756,nan,21.595609664916992,nan,1526
2030.0,1069,2.247920036315918,nan,21.774709701538086,nan,1959
2020.0,930,2.3437600135803223,nan,21.788719177246094,nan,1957
2194.0,993,2.201859951019287,nan,21.791000366210938,nan,1964
1918.0,868,2.272900104522705,nan,21.89310073852539,nan,1129
2213.0,1155,2.22091007232666,nan,21.972200393676758,nan,1675
1528.0,891,2.2224600315093994,nan,22.228979110717773,nan,1127
2727.0,1414,2.3645200729370117,nan,22.28104019165039,nan,1130
1827.0,953,2.7328200340270996,nan,21.788249969482422,nan,1784
2322.0,1316,2.336019992828369,nan,21.65369987487793,nan,1129
1959.0,847,2.2526700496673584,nan,21.40073013305664,nan,1798
1534.0,613,2.8593900203704834,nan,21.354360580444336,nan,1439
2631.0,1483,2.4126501083374023,nan,21.204919815063477,nan,2471
1915.0,911,2.2751901149749756,nan,20.966489791870117,nan,1676
2314.0,1187,2.738460063934326,nan,20.87841033935547,nan,1131
1882.0,919,2.541640043258667,nan,21.048049926757812,nan,1673
1510.0,837,2.4994499683380127,nan,20.84848976135254,nan,1439
3448.0,2096,2.2813899517059326,nan,20.87409019470215,nan,3161
3040.0,1838,2.289030075073242,nan,20.771379470825195,nan,2471
2983.0,1349,2.233259916305542,nan,20.343900680541992,nan,1956
4370.0,2117,2.1923000812530518,nan,20.170379638671875,nan,3161
5380.0,11190,2.01557993888855,nan,17.3264102935791,nan,3161
2460.0,1582,1.0256600379943848,nan,8.966259956359863,nan,1439
2040.0,879,1.443560004234314,nan,7.89300012588501,nan,1439
741.0,319,1.6591700315475464,nan,7.887790203094482,nan,315
736.0,325,2.012660026550293,nan,7.561460018157959,nan,315
741.0,319,2.32315993309021,nan,7.826550006866455,nan,315
2305.0,3982,2.433190107345581,nan,8.165010452270508,nan,1245
2605.0,1274,2.783139944076538,nan,9.18062973022461,nan,2472
3985.0,1628,2.780440092086792,nan,11.848210334777832,nan,1955
5225.0,5617,2.3169798851013184,nan,15.07211971282959,nan,3161
1083.0,633,2.4787800312042236,nan,15.46930980682373,nan,704
1909.0,1133,2.3182899951934814,nan,15.654820442199707,nan,1155
714.0,429,2.7746899127960205,nan,15.819540023803711,nan,314
708.0,421,2.021980047225952,nan,15.882869720458984,nan,310
1406.0,1431,2.109869956970215,nan,15.800209999084473,nan,696
2081.0,1525,2.2504000663757324,nan,15.543319702148438,nan,1227
2121.0,1573,1.7934900522232056,nan,15.532059669494629,nan,1409
2679.0,2167,1.8768600225448608,nan,15.374839782714844,nan,1138
1606.0,1031,1.5697300434112549,nan,15.564339637756348,nan,1527
3765.0,1613,1.7633099555969238,nan,15.90369987487793,nan,1544
2211.0,933,1.753559947013855,nan,16.585880279541016,nan,1802
2203.0,974,1.4604899883270264,nan,17.32122039794922,nan,1798
2445.0,1113,1.8038100004196167,nan,18.301219940185547,nan,2020
2613.0,1242,1.829319953918457,nan,19.039859771728516,nan,1415
2103.0,961,1.8335000276565552,nan,19.47100067138672,nan,1788
4391.0,2196,2.2694599628448486,nan,19.82986068725586,nan,3161
3484.0,1873,2.1903200149536133,nan,20.512760162353516,nan,1502
2967.0,1523,2.2688798904418945,nan,20.847890853881836,nan,1941
1756.0,747,1.9522700309753418,nan,21.07625961303711,nan,1662
2027.0,859,2.0327200889587402,nan,21.297279357910156,nan,1786
2723.0,1275,2.253000020980835,nan,21.356489181518555,nan,1527
3556.0,1766,2.133769989013672,nan,21.591930389404297,nan,2476
3034.0,1419,2.0034799575805664,nan,21.641979217529297,nan,2756
3357.0,1674,2.1679799556732178,nan,21.74622917175293,nan,3161
2283.0,959,2.624929904937744,nan,21.675039291381836,nan,1526
2322.0,1195,2.056410074234009,nan,21.732009887695312,nan,1128
1660.0,825,2.2879700660705566,nan,21.783489227294922,nan,1434
1940.0,855,2.1283600330352783,nan,21.8441104888916,nan,1128
1456.0,693,2.217289924621582,nan,21.788089752197266,nan,683
2716.0,1187,2.2076098918914795,nan,21.790159225463867,nan,1129
2519.0,1453,2.3320200443267822,nan,21.84033966064453,nan,1792
2123.0,912,2.5749800205230713,nan,22.098100662231445,nan,1516
2983.0,1330,2.3556299209594727,nan,21.99496078491211,nan,1414
2815.0,1232,2.2551000118255615,nan,22.09716033935547,nan,1242
2183.0,971,2.5721700191497803,nan,22.16301918029785,nan,2018
3566.0,1649,2.4489998817443848,nan,22.282270431518555,nan,2473
4163.0,2138,2.021699905395508,nan,22.17967987060547,nan,3161
1117.0,573,2.3352599143981934,nan,22.076759338378906,nan,709
2356.0,1023,2.1600100994110107,nan,22.25518035888672,nan,1674
2703.0,1209,2.421649932861328,nan,22.43886947631836,nan,2473
2954.0,1377,2.262769937515259,nan,22.45854949951172,nan,1959
1823.0,966,2.0955300331115723,nan,22.240949630737305,nan,1799
2208.0,1301,2.218980073928833,nan,22.11029052734375,nan,2024
2618.0,1200,2.2817599773406982,nan,21.910259246826172,nan,1435
1897.0,816,2.12076997756958,nan,21.907949447631836,nan,1131
2468.0,1093,2.393630027770996,nan,21.96388053894043,nan,1439
2105.0,1059,2.360450029373169,nan,22.132259368896484,nan,1128
2256.0,1305,2.9065101146698,nan,21.846120834350586,nan,1527
2323.0,1072,2.373189926147461,nan,21.67160987854004,nan,1131
4989.0,3374,2.3945600986480713,nan,21.76766014099121,nan,3161
4507.0,2099,2.323930025100708,nan,21.53972053527832,nan,2474
5129.0,2457,2.2452499866485596,nan,20.84132957458496,nan,3161
1910.0,852,2.0069100856781006,nan,20.367080688476562,nan,1126
1828.0,855,2.0661299228668213,nan,20.158830642700195,nan,1787
1940.0,940,1.7505199909210205,nan,20.215299606323242,nan,1796
2280.0,1125,2.0282399654388428,nan,20.189929962158203,nan,1673
2521.0,1809,2.2314600944519043,nan,20.382080078125,nan,1192
5013.0,2571,2.185849905014038,nan,20.682289123535156,nan,3161
3163.0,1843,2.251970052719116,nan,20.71245002746582,nan,1980
2167.0,1278,2.2452499866485596,nan,20.390819549560547,nan,1413
3059.0,1434,2.3165900707244873,nan,20.112449645996094,nan,1791
2436.0,1361,2.6379799842834473,nan,20.00048065185547,nan,1245
3055.0,1470,2.3437600135803223,nan,19.879409790039062,nan,2761
3990.0,1859,2.2400400638580322,nan,19.8981990814209,nan,3161
2252.0,1009,2.2587599754333496,nan,19.894039154052734,nan,1130
1905.0,1167,2.293020009994507,nan,19.909040451049805,nan,1122
2061.0,1031,2.5425899028778076,nan,19.839170455932617,nan,1680
1850.0,825,2.362649917602539,nan,20.09440040588379,nan,1526
3161.0,1649,2.337660074234009,nan,20.369260787963867,nan,2762
3126.0,1577,2.1991000175476074,nan,20.631189346313477,nan,1961
1537.0,701,2.0291199684143066,nan,20.609819412231445,nan,1129
1520.0,762,2.51282000541687,nan,20.605680465698242,nan,1126
740.0,319,2.583699941635132,nan,20.632600784301758,nan,315
1597.0,881,2.444040060043335,nan,20.71133041381836,nan,1519
3153.0,1431,2.7063100337982178,nan,20.70871925354004,nan,1150
1769.0,777,2.4413199424743652,nan,20.958589553833008,nan,1524
2767.0,1351,2.579859972000122,nan,20.9130802154541,nan,2471
2004.0,887,2.8553500175476074,nan,21.016399383544922,nan,1246
3616.0,1893,2.704859972000122,nan,21.164180755615234,nan,1408
1088.0,629,2.5806000232696533,nan,21.34033966064453,nan,710
2292.0,1111,2.3825199604034424,nan,21.245420455932617,nan,1543
4044.0,2034,2.501879930496216,nan,21.67717933654785,nan,3161
3563.0,1707,2.335510015487671,nan,21.75918960571289,nan,2026
2692.0,1210,2.2434699535369873,nan,21.81378936767578,nan,1129
1666.0,869,2.548110008239746,nan,21.666189193725586,nan,1431
1502.0,796,2.2687599658966064,nan,21.472230911254883,nan,1439
1904.0,959,2.2370998859405518,nan,21.47796058654785,nan,1669
1844.0,1011,2.315200090408325,nan,21.38728904724121,nan,1782
1876.0,1006,2.191279888153076,nan,21.32642936706543,nan,1680
1505.0,1028,2.4093499183654785,nan,21.272319793701172,nan,1125
706.0,473,2.7594399452209473,nan,21.110370635986328,nan,315
1509.0,995,2.2804300785064697,nan,21.17123031616211,nan,722
4979.0,3429,2.495419979095459,nan,20.64525032043457,nan,3161
1819.0,935,2.241230010986328,nan,19.947559356689453,nan,1787
1599.0,698,2.6395599842071533,nan,19.48464012145996,nan,1522
2022.0,842,2.3881800174713135,nan,19.38389015197754,nan,1128
3019.0,1358,2.393320083618164,nan,19.334949493408203,nan,2021
2931.0,1266,2.479480028152466,nan,19.441160202026367,nan,1812
4201.0,2443,2.2299299240112305,nan,19.662609100341797,nan,3161
1542.0,947,2.4363300800323486,nan,19.655590057373047,nan,1253
1447.0,771,2.386579990386963,nan,19.890100479125977,nan,681
1998.0,1156,2.347909927368164,nan,20.078420639038086,nan,1953
1625.0,691,2.5030999183654785,nan,19.998750686645508,nan,1529
1886.0,786,2.676539897918701,nan,20.05950927734375,nan,1799
2337.0,1024,2.360229969024658,nan,20.192930221557617,nan,1130
1532.0,752,2.4097800254821777,nan,20.24427032470703,nan,1128
1902.0,994,2.3717598915100098,nan,20.45878028869629,nan,1150
2480.0,1166,2.805919885635376,nan,20.485109329223633,nan,1439
3103.0,1764,2.4930999279022217,nan,20.588159561157227,nan,1523
4832.0,2443,2.534029960632324,nan,21.11639976501465,nan,3161
3693.0,2131,2.4725699424743652,nan,21.195030212402344,nan,2753
1914.0,836,2.3631300926208496,nan,21.17807960510254,nan,1150
2500.0,1056,1.9601099491119385,nan,21.037399291992188,nan,2471
2018.0,1125,2.1372199058532715,nan,21.044830322265625,nan,1127
5724.0,2830,2.168100118637085,nan,21.059799194335938,nan,3161
2666.0,1153,2.165679931640625,nan,21.01297950744629,nan,1525
3086.0,1518,2.0051798820495605,nan,21.14975929260254,nan,2472
1501.0,648,1.8367300033569336,nan,21.362329483032227,nan,1439
2005.0,1071,1.8403400182724,nan,21.381200790405273,nan,1128
2277.0,1083,2.2596499919891357,nan,21.293519973754883,nan,1943
2615.0,1191,1.9427200555801392,nan,21.398170471191406,nan,1787
1576.0,697,1.9576200246810913,nan,21.5393009185791,nan,1527
1827.0,874,2.1802101135253906,nan,21.56355094909668,nan,1674
2579.0,1213,2.1180200576782227,nan,21.535539627075195,nan,1786
3425.0,1646,2.362839937210083,nan,21.738040924072266,nan,1433
2276.0,1086,2.565119981765747,nan,21.81549072265625,nan,1136
2321.0,1138,2.3585400581359863,nan,21.77695083618164,nan,1127
2817.0,1304,2.056950092315674,nan,21.70265007019043,nan,1246
1758.0,952,2.3900299072265625,nan,21.643400192260742,nan,1677
5914.0,3364,2.481750011444092,nan,21.7591495513916,nan,3161
1516.0,664,2.3873798847198486,nan,21.316160202026367,nan,1440
2531.0,1261,2.6118199825286865,nan,21.215660095214844,nan,1524
1523.0,696,2.1413400173187256,nan,21.07508087158203,nan,1129
4391.0,1955,2.3579299449920654,nan,21.17704963684082,nan,3161
4901.0,2387,2.2332000732421875,nan,21.36897087097168,nan,3161
1686.0,756,2.182389974594116,nan,21.369890213012695,nan,1541
2035.0,1013,2.2332398891448975,nan,21.247350692749023,nan,1674
1833.0,940,2.1235499382019043,nan,21.29431915283203,nan,1781
2615.0,1278,1.9783799648284912,nan,21.586889266967773,nan,2019
2482.0,1104,1.8084800243377686,nan,21.72658920288086,nan,1439
1882.0,1159,2.133510112762451,nan,21.617450714111328,nan,1131
2020.0,1069,2.277240037918091,nan,21.628799438476562,nan,1792
1614.0,849,2.0404300689697266,nan,21.562000274658203,nan,1412
1881.0,853,2.2139298915863037,nan,21.779390335083008,nan,1793
1934.0,955,2.290519952774048,nan,21.802919387817383,nan,1127
3445.0,1611,2.117000102996826,nan,21.59585952758789,nan,3161
3017.0,1402,2.327500104904175,nan,21.470230102539062,nan,2021
1611.0,729,2.0804100036621094,nan,21.557920455932617,nan,1524
1547.0,763,2.349410057067871,nan,21.5297908782959,nan,1155
3846.0,1835,2.4047000408172607,nan,21.554540634155273,nan,3161
2464.0,1105,2.1699399948120117,nan,21.885019302368164,nan,1243
1888.0,787,2.676529884338379,nan,21.839500427246094,nan,1800
1651.0,893,2.400899887084961,nan,21.900909423828125,nan,1522
2334.0,1050,2.576319932937622,nan,21.910179138183594,nan,1129
2038.0,1082,2.1827399730682373,nan,21.940929412841797,nan,1129
1535.0,753,2.1764400005340576,nan,21.790029525756836,nan,1128
1132.0,567,2.057039976119995,nan,21.857799530029297,nan,722
2013.0,1022,2.4256699085235596,nan,21.849599838256836,nan,1439
4472.0,2072,2.410860061645508,nan,21.89109992980957,nan,3161
2327.0,1203,2.552190065383911,nan,22.114459991455078,nan,1129
3313.0,1890,2.38782000541687,nan,21.826780319213867,nan,1783
1692.0,758,2.2390100955963135,nan,21.60909080505371,nan,1526
2738.0,1147,2.3460099697113037,nan,21.506940841674805,nan,1960
1668.0,807,2.708940029144287,nan,21.32563018798828,nan,1442
2260.0,1158,2.183379888534546,nan,21.161279678344727,nan,1131
1668.0,776,2.186110019683838,nan,21.060569763183594,nan,1442
