Rewards,Lengths,Loss1,Loss2,Q1,Q2,Best_Distances
740.0,319,3.0764501094818115,3.0765299797058105,17.024940490722656,17.01222038269043,315
740.0,319,3.474400043487549,3.474220037460327,17.322940826416016,17.320579528808594,315
741.0,319,3.0743699073791504,3.0750200748443604,17.76218032836914,17.75511932373047,315
1545.0,4099,3.203589916229248,3.203890085220337,15.245650291442871,15.232660293579102,899
1089.0,741,3.500649929046631,3.4998199939727783,12.758720397949219,12.753860473632812,687
1301.0,759,3.162990093231201,3.16264009475708,12.725500106811523,12.73666000366211,900
741.0,319,2.6947500705718994,2.696079969406128,13.011039733886719,13.023550033569336,315
741.0,319,3.936579942703247,3.9358599185943604,12.73803997039795,12.741259574890137,315
740.0,319,3.1345300674438477,3.1345999240875244,14.323309898376465,14.329719543457031,315
741.0,319,3.4340500831604004,3.433379888534546,14.466690063476562,14.466699600219727,315
741.0,319,3.2881898880004883,3.2874999046325684,14.704330444335938,14.703439712524414,315
739.0,323,4.1887102127075195,4.188139915466309,14.100859642028809,14.102569580078125,315
737.0,323,4.085879802703857,4.085629940032959,14.45421028137207,14.44635009765625,315
741.0,319,3.972599983215332,3.972259998321533,14.214400291442871,14.214489936828613,315
741.0,319,3.6588799953460693,3.657979965209961,14.70460033416748,14.710579872131348,315
1163.0,3601,3.426100015640259,3.4259400367736816,12.1768798828125,12.169509887695312,899
736.0,323,3.2260000705718994,3.2255699634552,11.90818977355957,11.909219741821289,315
1388.0,5985,2.80403995513916,2.8041999340057373,8.89645004272461,8.896080017089844,1527
2439.0,2300,1.0695699453353882,1.0692100524902344,8.135560035705566,8.138930320739746,2473
5167.0,3721,0.9969599843025208,0.9975200295448303,12.486749649047852,12.490480422973633,3161
3458.0,2544,1.097249984741211,1.0974299907684326,13.799670219421387,13.811519622802734,1415
3292.0,2370,1.107200026512146,1.1068600416183472,13.862899780273438,13.858929634094238,1228
1436.0,979,0.8002700209617615,0.7999899983406067,14.214539527893066,14.22484016418457,1414
1568.0,733,0.9032099843025208,0.9027100205421448,15.160699844360352,15.20868968963623,1522
738.0,337,1.232450008392334,1.2321300506591797,18.017709732055664,18.06608009338379,315
737.0,323,0.9443600177764893,0.9431099891662598,19.575580596923828,19.615079879760742,315
1116.0,1025,1.6005699634552002,1.6006499528884888,19.02164077758789,19.059850692749023,724
737.0,323,1.9475300312042236,1.9455499649047852,17.085309982299805,17.0910701751709,315
734.0,351,2.0579400062561035,2.057990074157715,17.209989547729492,17.203889846801758,315
736.0,337,1.5050400495529175,1.505679965019226,18.08411979675293,18.090599060058594,315
740.0,319,2.1768500804901123,2.1763598918914795,18.481250762939453,18.48365020751953,315
741.0,319,1.6142799854278564,1.6164300441741943,19.679790496826172,19.699329376220703,315
2270.0,3857,2.5730700492858887,2.573590040206909,15.801199913024902,15.795960426330566,1408
1946.0,4229,2.6549201011657715,2.6553499698638916,11.708760261535645,11.714030265808105,1502
2382.0,2387,1.689560055732727,1.6883900165557861,9.754599571228027,9.810400009155273,1130
2261.0,2307,1.132040023803711,1.1326899528503418,10.322369575500488,10.328269958496094,1138
3332.0,3381,1.0965800285339355,1.0966600179672241,10.456159591674805,10.464679718017578,1414
3185.0,2285,0.9631800055503845,0.963379979133606,11.839509963989258,11.846240043640137,1227
2085.0,1482,1.210819959640503,1.2109099626541138,11.927020072937012,11.93200969696045,1502
3274.0,2234,1.1124500036239624,1.1126400232315063,12.95779037475586,12.964630126953125,3161
3409.0,2299,0.9718599915504456,0.9722499847412109,14.020870208740234,14.0177001953125,1780
5131.0,4101,1.0215699672698975,1.0214799642562866,14.24804973602295,14.252030372619629,3161
1521.0,1178,1.1381200551986694,1.1378200054168701,14.052009582519531,14.054329872131348,1502
4722.0,13094,0.9394199848175049,0.9392300248146057,8.61637020111084,8.612469673156738,3161
555.0,575,0.6896700263023376,0.6904199719429016,4.59306001663208,4.7164201736450195,299
711.0,611,0.682699978351593,0.6828200221061707,6.39601993560791,6.519219875335693,315
733.0,389,1.197450041770935,1.1989400386810303,7.878779888153076,7.967870235443115,315
736.0,319,1.2825000286102295,1.2825599908828735,8.935469627380371,9.008090019226074,315
741.0,319,1.5505399703979492,1.549720048904419,10.360690116882324,10.427229881286621,315
460.0,8241,1.7585699558258057,1.758870005607605,7.096859931945801,7.12021017074585,434
1143.0,7033,0.5742599964141846,0.5745999813079834,1.593309998512268,1.61899995803833,1419
583.0,1135,0.6618899703025818,0.6624199748039246,3.344099998474121,3.2010300159454346,282
3140.0,2524,0.8158100247383118,0.815339982509613,7.7763800621032715,7.777329921722412,2470
5097.0,11202,1.0635099411010742,1.0631699562072754,10.223440170288086,10.225919723510742,3161
1442.0,2277,0.7835800051689148,0.7834699749946594,2.538300037384033,2.515360116958618,1125
741.0,319,0.8633999824523926,0.8678900003433228,6.066050052642822,5.821720123291016,315
741.0,319,1.1489900350570679,1.1544400453567505,10.368040084838867,10.025179862976074,315
